Match_ID;Date;HomeTeam;AwayTeam;Home Team Goals;Away Team Goals;Match Result;Referee;Home Team Shots;Away Team Shots;Home Team Shots on Target;Away Team Shots on Target;Home Fouls Committed;Away Fouls Committed;Home Corners;Away Cornners;Home Yellow Cards;Away Yellow Cards;Home Red Cards;Away Red Cards;B365 Home;B365 Draw;B365 Away;Bet&Win Home;Bet&Win Draw;Bet&Win Away;Interwetten Home;Iterwetten Draw;Interwetten Away;William Hill Home;William Hill Draw;William Hill Away;VC Bet Home;VC Bet Draw;VC Bet Away;Betbrain Numbers of bookmakers 1X2;Betbrain Maximum Home;Betbrain Average Home;Betbrain Maximum Draw;Betbrain Average Draw;Betbrain Maximum Away;Betbrain Average Away;Betbrain Numbers of bookmakers Goals;Betbrain Max > 2.5 Goals;Betbrain Average > 2.5 Goals;Betbrain Max < 2.5 Goals;Betbrain Average < 2.5 Goals
3873;06.10.2018;Crystal Palace;Wolves;0;1;A;M Oliver;11;7;4;2;11;13;6;3;3;4;0;0;3;3.2;2.62;2.8;3.2;2.65;2.9;3.1;2.6;2.9;3.2;2.55;3;3.25;2.6;35;3.03;2.92;3.25;3.18;2.75;2.6;34;2.35;2.23;1.7;1.65
3874;06.10.2018;Leicester;Everton;1;2;A;A Marriner;8;17;2;8;10;11;2;10;2;1;1;0;2.2;3.4;3.6;2.2;3.4;3.3;2.15;3.45;3.4;2.2;3.4;3.3;2.2;3.4;3.6;35;2.28;2.19;3.55;3.4;3.6;3.44;34;1.95;1.89;2;1.92
3875;06.10.2018;Man United;Newcastle;3;2;H;A Taylor;18;13;10;8;16;8;10;6;2;2;0;0;1.44;4.5;9;1.44;4.5;7.5;1.5;4.3;6.5;1.47;4.4;7;1.45;4.5;8.5;36;1.5;1.45;4.6;4.44;9;7.86;35;1.97;1.89;2;1.92
3876;06.10.2018;Tottenham;Cardiff;1;0;H;M Dean;19;8;7;6;7;11;6;2;2;1;0;1;1.22;7;15;1.22;6.5;12.5;1.22;6.5;13;1.25;6;11;1.25;6.5;15;36;1.26;1.23;7.5;6.51;16;13.14;32;1.5;1.45;2.8;2.69
3877;06.10.2018;Watford;Bournemouth;0;4;A;J Moss;14;10;2;7;11;9;10;7;3;1;1;0;2.14;3.6;3.5;2.1;3.6;3.4;2.1;3.55;3.4;2.15;3.5;3.3;2.15;3.6;3.5;36;2.16;2.13;3.7;3.55;3.68;3.45;35;1.81;1.77;2.15;2.06
3878;07.10.2018;Fulham;Arsenal;1;5;A;P Tierney;21;9;4;7;11;12;4;2;2;0;0;0;5.25;4.33;1.66;5;4.33;1.62;4.6;4.35;1.65;4.4;4.2;1.7;5;4.4;1.67;34;5.25;4.85;4.5;4.31;1.71;1.66;29;1.46;1.42;3;2.8
3879;07.10.2018;Liverpool;Man City;0;0;D;M Atkinson;7;6;2;2;10;10;2;6;1;3;0;0;2.54;3.6;2.8;2.5;3.6;2.7;2.5;3.3;2.85;2.5;3.5;2.75;2.55;3.6;2.8;35;2.63;2.52;3.7;3.54;2.88;2.77;33;1.67;1.62;2.4;2.29
3880;07.10.2018;Southampton;Chelsea;0;3;A;C Pawson;15;21;6;6;13;11;4;12;6;0;0;0;6;4.1;1.61;6;3.9;1.6;5.3;3.9;1.65;5.5;4;1.62;6;4.2;1.6;36;6.19;5.75;4.3;4.07;1.65;1.61;35;1.85;1.79;2.1;2.03
3881;20.10.2018;Bournemouth;Southampton;0;0;D;L Probert;10;8;2;4;10;14;6;4;1;2;0;0;2.04;3.7;3.75;2;3.5;3.75;2;3.55;3.6;2;3.6;3.6;2;3.7;3.9;38;2.1;2.03;3.75;3.58;3.9;3.69;36;1.85;1.79;2.15;2.03
3882;20.10.2018;Cardiff;Fulham;4;2;H;K Friend;22;9;5;4;15;16;4;4;3;3;0;0;2.5;3.5;2.95;2.45;3.4;2.9;2.4;3.45;2.85;2.4;3.4;2.88;2.5;3.5;2.9;39;2.55;2.46;3.53;3.42;3.1;2.91;37;1.86;1.82;2.1;2
3883;20.10.2018;Chelsea;Man United;2;2;D;M Dean;21;7;6;4;9;17;5;3;2;5;0;0;1.75;3.8;5.25;1.72;3.7;5;1.7;3.85;4.8;1.73;3.8;4.6;1.73;3.9;5.25;38;1.77;1.73;4.15;3.86;5.26;4.94;36;1.83;1.78;2.15;2.04
3884;20.10.2018;Huddersfield;Liverpool;0;1;A;M Oliver;13;11;1;2;9;6;2;4;0;2;0;0;11;5.5;1.33;11;5.25;1.3;10;5.3;1.3;11;5;1.32;13;5.5;1.3;38;13;11.1;5.5;5.18;1.35;1.31;36;1.9;1.82;2.15;2
3885;20.10.2018;Man City;Burnley;5;0;H;J Moss;24;5;10;0;11;5;10;1;2;2;0;0;1.08;13;34;1.07;12.5;26;1.1;9.2;27;1.06;13;26;1.05;13;31;38;1.1;1.08;15;12.2;41;30.98;31;1.3;1.28;3.95;3.66
3886;20.10.2018;Newcastle;Brighton;0;1;A;A Marriner;27;8;6;2;13;17;10;2;0;2;0;0;2.2;3.25;3.8;2.2;3.2;3.5;2.15;3.1;3.75;2.15;3.2;3.7;2.2;3.2;3.9;38;2.27;2.19;3.25;3.16;3.9;3.71;35;2.58;2.45;1.6;1.55
3887;20.10.2018;West Ham;Tottenham;0;1;A;M Atkinson;13;10;4;2;8;10;10;6;3;0;0;0;4.1;3.9;1.9;4.2;3.7;1.85;3.9;3.7;1.9;3.8;3.8;1.91;4.1;3.9;1.91;37;4.3;4.02;3.95;3.8;1.95;1.89;35;1.7;1.64;2.4;2.26
3888;20.10.2018;Wolves;Watford;0;2;A;L Mason;10;9;1;3;23;13;8;2;3;1;0;0;1.75;3.75;5.25;1.72;3.6;5.25;1.7;3.65;5.2;1.73;3.6;5;1.75;3.75;5.4;38;1.8;1.74;3.75;3.63;5.5;5.18;36;2.13;2.04;1.87;1.78
3889;21.10.2018;Everton;Crystal Palace;2;0;H;A Taylor;20;7;4;3;13;17;10;5;2;1;0;0;1.85;3.6;4.75;1.85;3.5;4.5;1.83;3.55;4.45;1.88;3.5;4.33;1.85;3.6;4.75;38;1.93;1.86;3.7;3.56;4.81;4.49;36;2.05;1.98;1.9;1.83
3890;22.10.2018;Arsenal;Leicester;3;1;H;C Kavanagh;19;8;6;2;10;10;6;4;2;2;0;0;1.53;4.5;6.5;1.5;4.33;6.5;1.53;4.5;5.6;1.53;4.33;5.8;1.53;4.6;6.25;38;1.58;1.53;4.75;4.45;6.75;5.99;29;1.5;1.47;2.75;2.62
3891;27.10.2018;Brighton;Wolves;1;0;H;A Taylor;2;25;1;7;11;8;1;10;3;0;0;0;3.2;3.2;2.5;3.1;3.1;2.45;3.1;3.1;2.45;3.2;3;2.4;3.3;3.2;2.45;38;3.3;3.15;3.25;3.13;2.58;2.46;34;2.55;2.38;1.63;1.58
3892;27.10.2018;Fulham;Bournemouth;0;3;A;A Marriner;11;12;1;5;16;3;5;5;2;1;1;0;2.9;3.75;2.4;2.7;3.75;2.4;2.8;3.4;2.5;2.75;3.7;2.4;2.88;3.8;2.4;38;2.95;2.85;3.85;3.69;2.5;2.38;33;1.56;1.53;2.65;2.48
3893;27.10.2018;Leicester;West Ham;1;1;D;M Oliver;21;11;7;3;17;5;8;0;1;1;0;1;2.1;3.5;3.8;2.1;3.4;3.6;2.05;3.4;3.65;2.15;3.4;3.5;2.1;3.5;3.8;38;2.22;2.11;3.55;3.4;3.8;3.64;34;2.05;1.97;1.91;1.84
3894;27.10.2018;Liverpool;Cardiff;4;1;H;S Attwell;19;2;7;1;6;4;8;0;0;0;0;0;1.11;11;26;1.1;10;23;1.12;9;20;1.08;11;29;1.11;11;29;38;1.13;1.11;11.45;10.13;31;26.13;34;1.4;1.36;3.25;3.09
3895;27.10.2018;Southampton;Newcastle;0;0;D;C Kavanagh;22;6;4;0;9;12;7;2;0;1;0;0;2.1;3.4;3.9;2.1;3.25;3.75;2.1;3.2;3.8;2.15;3.25;3.6;2.15;3.25;4;38;2.19;2.11;3.4;3.27;4;3.8;34;2.45;2.31;1.66;1.61
3896;27.10.2018;Watford;Huddersfield;3;0;H;M Dean;12;13;6;7;9;13;3;3;1;2;0;0;1.75;3.75;5.25;1.72;3.7;5;1.75;3.6;4.9;1.75;3.6;5;1.8;3.5;5.4;38;1.8;1.75;3.8;3.65;5.5;5.1;34;2.25;2.18;1.75;1.69
3897;28.10.2018;Burnley;Chelsea;0;4;A;C Pawson;7;24;1;8;14;10;4;4;4;2;0;0;11;5;1.36;11;4.75;1.33;7.6;4.8;1.4;9.5;4.75;1.36;11.5;5;1.33;37;11.5;10.06;5.1;4.84;1.4;1.36;35;1.85;1.79;2.1;2.02
3898;28.10.2018;Crystal Palace;Arsenal;2;2;D;M Atkinson;16;7;3;2;10;16;6;4;1;2;0;0;4.75;4.1;1.75;4.33;3.9;1.78;4.4;3.7;1.8;4.2;4.2;1.75;4.75;4.1;1.73;38;4.75;4.39;4.26;4.07;1.8;1.76;33;1.65;1.6;2.45;2.33
3899;28.10.2018;Man United;Everton;2;1;H;J Moss;14;14;10;6;15;12;8;4;2;1;0;0;1.72;3.9;5.25;1.67;3.8;5.25;1.7;3.75;5;1.75;3.8;4.6;1.73;3.9;5.2;38;1.78;1.73;4;3.8;5.32;4.93;34;1.87;1.81;2.1;2.01
3900;29.10.2018;Tottenham;Man City;0;1;A;K Friend;4;13;1;6;13;13;3;6;2;2;0;0;4.75;4.1;1.75;4.33;4.1;1.75;4.3;3.8;1.8;4.4;4.2;1.73;4.8;4.1;1.73;38;4.8;4.51;4.35;4.1;1.8;1.72;32;1.62;1.58;2.55;2.36
3901;03.11.2018;Arsenal;Liverpool;1;1;D;A Marriner;12;13;4;4;7;7;5;8;1;1;0;0;3.9;3.9;1.95;3.5;3.75;2;3.2;3.5;2.2;3.6;3.7;2;3.8;3.8;2;37;3.92;3.67;3.96;3.77;2.2;1.98;35;1.57;1.53;2.7;2.52
3902;03.11.2018;Bournemouth;Man United;1;2;A;P Tierney;18;18;7;8;12;12;9;5;4;3;0;0;3.6;3.7;2.1;3.6;3.5;2.05;3.5;3.4;2.1;3.4;3.5;2.1;3.6;3.6;2.15;38;3.62;3.54;3.7;3.57;2.15;2.1;36;1.76;1.71;2.27;2.14
3903;03.11.2018;Cardiff;Leicester;0;1;A;L Probert;11;13;2;5;13;12;6;12;2;2;0;0;3.8;3.4;2.14;3.6;3.3;2.15;3.4;3.2;2.25;3.6;3.3;2.15;3.8;3.3;2.15;38;3.85;3.65;3.45;3.31;2.25;2.15;36;2.2;2.1;1.8;1.74
3904;03.11.2018;Everton;Brighton;3;1;H;D Coote;14;5;3;3;9;17;6;4;0;1;0;0;1.61;4;6.5;1.57;3.9;6.25;1.7;3.8;5;1.6;3.9;6;1.62;3.9;6.5;38;1.7;1.59;4.15;3.94;7.01;6.28;36;2.05;1.96;1.91;1.86
3905;03.11.2018;Newcastle;Watford;1;0;H;C Pawson;10;16;2;1;12;11;8;9;1;5;0;0;2.75;3.25;2.8;2.65;3.2;2.75;2.7;3.15;2.75;2.62;3.25;2.75;2.75;3.2;2.8;38;2.81;2.69;3.3;3.19;2.9;2.79;36;2.35;2.23;1.7;1.66
3906;03.11.2018;West Ham;Burnley;4;2;H;R East;22;6;10;3;7;9;10;4;1;4;0;0;1.75;3.75;5.25;1.75;3.6;5;1.8;3.6;4.5;1.75;3.7;4.8;1.75;3.7;5.4;38;1.8;1.74;3.85;3.68;5.5;5.1;36;2.1;2.01;1.88;1.81
3907;03.11.2018;Wolves;Tottenham;2;3;A;M Dean;16;10;7;8;11;8;5;1;1;2;0;0;3.1;3.4;2.45;3;3.3;2.4;3.15;3.3;2.3;2.9;3.3;2.5;3;3.4;2.5;38;3.28;3.05;3.43;3.33;2.5;2.41;32;2.03;1.95;1.91;1.86
3908;04.11.2018;Chelsea;Crystal Palace;3;1;H;M Oliver;15;7;6;2;6;13;4;2;0;1;0;0;1.25;6.75;13;1.26;6;11.5;1.25;6.1;11;1.29;6;9.5;1.29;6;12;38;1.3;1.27;6.75;6.07;13;11.34;32;1.55;1.51;2.7;2.53
3909;04.11.2018;Man City;Southampton;6;1;H;L Mason;18;12;8;6;14;9;4;4;1;1;0;0;1.11;11;29;1.11;9.75;21;1.12;9;20;1.11;10;21;1.1;11;34;37;1.14;1.11;11;9.93;34;24.64;31;1.35;1.3;3.75;3.45
3910;05.11.2018;Huddersfield;Fulham;1;0;H;A Taylor;10;7;2;1;11;8;5;4;1;2;0;0;2.3;3.5;3.3;2.25;3.3;3.3;2.25;3.35;3.2;2.3;3.4;3.1;2.3;3.4;3.3;36;2.4;2.28;3.5;3.35;3.45;3.25;34;2.04;1.95;1.92;1.86
3911;10.11.2018;Cardiff;Brighton;2;1;H;M Atkinson;20;7;6;3;7;21;4;1;2;1;0;1;2.6;3.1;3.1;2.5;3.1;3.1;2.65;3.2;2.75;2.55;3.1;3;2.6;3.13;3.13;37;2.65;2.56;3.2;3.11;3.2;3.05;34;2.6;2.45;1.6;1.55
3912;10.11.2018;Crystal Palace;Tottenham;0;1;A;J Moss;11;11;4;2;12;9;10;6;1;1;0;0;4.5;3.75;1.85;4.5;3.7;1.8;4.5;3.6;1.8;4.33;3.6;1.83;4.4;3.75;1.87;38;4.5;4.34;3.8;3.67;1.92;1.86;36;1.8;1.75;2.16;2.09
3913;10.11.2018;Huddersfield;West Ham;1;1;D;C Kavanagh;15;12;7;5;9;8;5;6;1;1;0;0;3.4;3.25;2.35;3.4;3.2;2.25;3.2;3.3;2.3;3.3;3.2;2.3;3.5;3.2;2.38;38;3.5;3.39;3.33;3.21;2.38;2.3;36;2.35;2.25;1.7;1.64
3914;10.11.2018;Leicester;Burnley;0;0;D;M Dean;22;6;5;1;13;10;12;1;2;0;0;0;1.5;4.33;8;1.48;4.33;7;1.53;4.2;6.1;1.52;4.2;6.5;1.53;4.3;7;38;1.53;1.49;4.5;4.28;8;7.24;36;1.92;1.86;2.04;1.95
3915;10.11.2018;Newcastle;Bournemouth;2;1;H;L Probert;18;14;6;4;9;11;7;10;2;1;0;0;2.9;3.4;2.6;2.75;3.3;2.6;2.7;3.3;2.6;2.75;3.4;2.55;2.9;3.3;2.63;38;2.94;2.81;3.45;3.33;2.68;2.59;36;2.1;2;1.9;1.82
3916;10.11.2018;Southampton;Watford;1;1;D;S Hooper;14;12;4;6;13;13;7;6;3;2;0;0;2.5;3.3;3.1;2.4;3.3;3;2.4;3.3;2.95;2.5;3.25;2.9;2.5;3.3;3.1;38;2.58;2.47;3.4;3.28;3.11;3;36;2.18;2.06;1.85;1.77
3917;11.11.2018;Arsenal;Wolves;1;1;D;S Attwell;10;12;3;5;9;16;11;2;2;2;0;0;1.66;4.2;5.25;1.6;4.1;5.5;1.55;4;6.2;1.65;4.2;4.75;1.67;4.2;5.25;38;1.7;1.65;4.4;4.11;6.2;5.19;35;1.68;1.62;2.4;2.28
3918;11.11.2018;Chelsea;Everton;0;0;D;K Friend;15;6;4;1;7;11;5;5;4;3;0;0;1.4;5.25;8.5;1.4;4.75;8;1.45;4.5;7;1.44;5;6.5;1.4;5;8;38;1.46;1.42;5.25;4.89;8.5;7.45;32;1.6;1.55;2.55;2.43
3919;11.11.2018;Liverpool;Fulham;2;0;H;P Tierney;20;8;7;3;11;9;6;3;1;1;0;0;1.11;11;26;1.11;9.5;23;1.12;9;20;1.1;11;21;1.11;11;31;38;1.13;1.11;12;10.48;31;23.87;32;1.29;1.24;4.33;3.96
3920;11.11.2018;Man City;Man United;3;1;H;A Taylor;17;6;5;1;12;12;5;1;1;1;0;0;1.4;5.25;8.5;1.4;5;7.5;1.45;4.8;6.4;1.38;5;7.5;1.36;5.25;9;38;1.45;1.39;5.5;5.14;9;7.77;32;1.51;1.48;2.8;2.64
3921;24.11.2018;Brighton;Leicester;1;1;D;C Kavanagh;14;8;3;3;10;7;6;1;3;1;0;1;2.9;3.4;2.6;2.85;3.2;2.6;2.8;3.15;2.65;2.8;3.2;2.62;2.88;3.2;2.75;38;3;2.87;3.4;3.18;2.75;2.63;36;2.41;2.28;1.67;1.63
3922;24.11.2018;Everton;Cardiff;1;0;H;P Tierney;16;7;8;1;12;13;7;3;0;3;0;0;1.4;5;9;1.4;4.75;7.75;1.45;4.5;7;1.42;4.75;7.5;1.4;4.8;9;38;1.45;1.42;5;4.66;9;8.12;36;1.87;1.8;2.1;2.02
3923;24.11.2018;Fulham;Southampton;3;2;H;M Oliver;10;19;5;8;10;6;2;5;2;3;0;0;2.62;3.5;2.8;2.55;3.4;2.75;2.6;3.35;2.7;2.6;3.4;2.7;2.63;3.5;2.8;38;2.72;2.61;3.5;3.35;2.9;2.77;36;1.95;1.89;2;1.91
3924;24.11.2018;Man United;Crystal Palace;0;0;D;L Mason;12;13;5;2;13;12;10;3;1;2;0;0;1.4;5.25;8;1.4;4.75;8;1.4;4.8;7.6;1.4;4.75;8;1.4;4.8;9;38;1.44;1.4;5.25;4.81;9;8.13;36;1.8;1.76;2.17;2.07
3925;24.11.2018;Tottenham;Chelsea;3;1;H;M Atkinson;18;13;9;2;19;12;4;4;0;3;0;0;2.8;3.5;2.6;2.7;3.5;2.55;2.75;3.4;2.55;2.8;3.4;2.5;2.88;3.5;2.55;38;2.88;2.78;3.55;3.42;2.65;2.56;36;1.8;1.74;2.18;2.09
3926;24.11.2018;Watford;Liverpool;0;3;A;J Moss;5;10;1;7;12;13;5;5;0;0;0;1;6.5;4.33;1.55;6;4.2;1.55;5.8;4.1;1.57;5.5;4.33;1.57;6.25;4.4;1.57;38;6.6;6.03;4.5;4.28;1.6;1.55;36;1.72;1.65;2.33;2.23
3927;24.11.2018;West Ham;Man City;0;4;A;A Marriner;9;9;1;6;6;3;8;1;0;0;0;0;13;6.5;1.25;10.5;6.25;1.26;10;6;1.27;10;6.5;1.25;13;6.5;1.25;38;13;11.55;6.75;6.3;1.27;1.25;33;1.46;1.43;3;2.78
3928;25.11.2018;Bournemouth;Arsenal;1;2;A;C Pawson;11;20;5;4;6;9;5;8;2;1;0;0;3.5;3.75;1.95;3.5;3.75;2;3.7;3.5;2;3.5;3.8;2;3.5;3.9;2.05;38;3.7;3.5;4;3.77;2.11;2.03;33;1.55;1.49;2.75;2.59
3929;25.11.2018;Wolves;Huddersfield;0;2;A;K Friend;12;14;3;6;9;8;3;5;1;2;0;0;1.5;4.33;8;1.5;4;7.5;1.53;4.1;6.3;1.47;4;8;1.5;4.1;8.5;38;1.53;1.49;4.33;4.08;8.5;7.75;36;2.38;2.27;1.7;1.63
3930;26.11.2018;Burnley;Newcastle;1;2;A;A Taylor;14;17;4;3;6;11;5;5;0;1;0;0;2.9;3.2;2.75;2.8;3.1;2.7;2.8;3.05;2.7;2.8;3.1;2.7;2.88;3.2;2.7;38;2.93;2.84;3.2;3.1;2.85;2.7;35;2.42;2.31;1.66;1.61
3931;30.11.2018;Cardiff;Wolves;2;1;H;A Marriner;17;15;3;4;3;12;7;6;1;2;0;0;3.8;3.25;2.2;3.5;3.2;2.2;3.3;3.3;2.25;3.75;3.25;2.2;3.8;3.2;2.25;38;3.8;3.64;3.32;3.2;2.31;2.21;35;2.49;2.38;1.63;1.59
3932;01.12.2018;Crystal Palace;Burnley;2;0;H;L Probert;29;4;9;0;9;10;10;2;1;1;0;0;1.61;3.9;6.5;1.62;3.75;6;1.67;3.8;5.2;1.6;3.75;6.5;1.62;3.9;6.5;38;1.67;1.62;4;3.82;6.66;6.21;35;2.15;2.08;1.8;1.75
3933;01.12.2018;Huddersfield;Brighton;1;2;A;M Oliver;7;14;2;6;10;12;2;6;0;2;1;0;2.5;3;3.4;2.35;3;3.4;2.45;2.95;3.3;2.45;3;3.25;2.55;3;3.4;38;2.56;2.47;3.06;2.97;3.46;3.31;34;2.9;2.74;1.5;1.45
3934;01.12.2018;Leicester;Watford;2;0;H;G Scott;7;8;3;0;7;6;4;8;2;1;0;1;2.25;3.3;3.6;2.2;3.3;3.4;2.25;3.3;3.3;2.25;3.25;3.4;2.3;3.3;3.4;38;2.32;2.25;3.41;3.3;3.6;3.4;35;2.1;1.98;1.9;1.83
3935;01.12.2018;Man City;Bournemouth;3;1;H;S Attwell;16;4;6;1;9;3;8;4;0;0;0;0;1.11;11;26;1.1;10;23;1.12;9;20;1.1;10;23;1.13;10.5;23;38;1.14;1.11;11.25;10.11;26;22.4;32;1.3;1.25;4.15;3.86
3936;01.12.2018;Newcastle;West Ham;0;3;A;P Tierney;16;7;4;4;10;10;7;3;3;3;0;0;2.5;3.3;3.1;2.45;3.25;3;2.45;3.2;3;2.45;3.25;3;2.5;3.3;3.13;38;2.58;2.47;3.38;3.25;3.13;3.03;35;2.25;2.15;1.76;1.7
3937;01.12.2018;Southampton;Man United;2;2;D;K Friend;16;11;6;5;12;13;3;5;4;4;0;0;4.33;3.6;1.95;4.2;3.6;1.87;3.9;3.5;1.95;4.2;3.5;1.91;4.3;3.6;1.95;38;4.5;4.2;3.65;3.53;2;1.92;35;1.95;1.89;2;1.92
3938;02.12.2018;Arsenal;Tottenham;4;2;H;M Dean;22;11;7;6;15;17;8;5;3;3;0;1;2.62;3.6;2.75;2.5;3.6;2.7;2.65;3.4;2.65;2.55;3.5;2.62;2.55;3.6;2.75;38;2.65;2.56;3.75;3.57;2.75;2.69;33;1.61;1.56;2.57;2.41
3939;02.12.2018;Chelsea;Fulham;2;0;H;C Pawson;16;9;9;4;8;17;4;6;2;1;0;0;1.18;8;17;1.16;8;16;1.2;6.5;15;1.17;7.5;17;1.18;8;15;38;1.21;1.18;8.5;7.65;19;15.63;32;1.4;1.35;3.4;3.18
3940;02.12.2018;Liverpool;Everton;1;0;H;C Kavanagh;16;9;3;3;12;7;8;1;3;2;0;0;1.4;5;9;1.36;5;8.5;1.4;4.9;7.5;1.36;5;8.5;1.4;5;9;38;1.42;1.39;5.25;4.94;9;8.28;34;1.7;1.62;2.45;2.29
3941;04.12.2018;Bournemouth;Huddersfield;2;1;H;R East;6;23;2;6;14;11;4;8;4;2;0;0;1.66;3.8;6;1.65;3.8;5.5;1.8;3.6;4.5;1.67;3.7;5.5;1.7;3.8;5.75;38;1.8;1.69;3.95;3.77;6.02;5.45;35;2.01;1.92;1.96;1.89
3942;04.12.2018;Brighton;Crystal Palace;3;1;H;K Friend;9;18;3;5;14;12;4;5;2;3;1;0;3;3.1;2.7;2.85;3;2.75;2.7;3.2;2.7;2.9;3.1;2.62;3;3.1;2.75;38;3.01;2.9;3.2;3.06;2.85;2.72;34;2.55;2.45;1.6;1.55
3943;04.12.2018;Watford;Man City;1;2;A;P Tierney;11;15;7;7;4;8;3;11;0;1;0;0;11;6;1.3;10.5;5.75;1.28;9.6;5.5;1.3;10;5.5;1.29;12;6;1.3;38;12;10.09;6.25;5.8;1.33;1.3;33;1.55;1.5;2.72;2.58
3944;04.12.2018;West Ham;Cardiff;3;1;H;G Scott;17;9;11;5;10;10;10;4;1;2;0;0;1.66;4;5.75;1.6;4;5.75;1.65;3.95;5.2;1.62;3.9;5.8;1.67;4;5.75;36;1.71;1.65;4.1;3.95;6;5.55;33;1.85;1.79;2.11;2.04
3945;05.12.2018;Burnley;Liverpool;1;3;A;S Attwell;10;18;6;12;10;3;5;9;1;0;0;0;14;5.75;1.28;11.5;5.75;1.26;11;5.8;1.27;12;5.5;1.27;13;5.75;1.3;38;14;11.64;6.25;5.7;1.3;1.28;34;1.68;1.62;2.4;2.28
3946;05.12.2018;Everton;Newcastle;1;1;D;L Mason;19;8;3;5;7;18;14;2;0;5;0;0;1.6;4;6.5;1.57;3.8;6.5;1.65;3.8;5.4;1.57;3.8;6.5;1.6;4;7;38;1.65;1.58;4.1;3.9;7;6.4;35;2.01;1.95;1.91;1.86
3947;05.12.2018;Fulham;Leicester;1;1;D;D Coote;25;13;7;5;12;7;10;8;0;0;0;0;3;3.5;2.45;3;3.4;2.35;2.95;3.45;2.35;2.9;3.4;2.4;3;3.5;2.5;38;3.06;2.97;3.6;3.43;2.52;2.41;35;1.85;1.79;2.1;2.03
3948;05.12.2018;Man United;Arsenal;2;2;D;A Marriner;10;9;7;4;13;10;4;4;3;3;0;0;2.45;3.5;3;2.3;3.6;2.95;2.4;3.3;2.95;2.38;3.5;2.9;2.45;3.5;2.9;38;2.52;2.4;3.6;3.48;3.05;2.93;35;1.65;1.62;2.42;2.3
