Match_ID;Date;HomeTeam;AwayTeam;Home Team Goals;Away Team Goals;Match Result;Referee;Home Team Shots;Away Team Shots;Home Team Shots on Target;Away Team Shots on Target;Home Fouls Committed;Away Fouls Committed;Home Corners;Away Cornners;Home Yellow Cards;Away Yellow Cards;Home Red Cards;Away Red Cards;B365 Home;B365 Draw;B365 Away;Bet&Win Home;Bet&Win Draw;Bet&Win Away;Interwetten Home;Iterwetten Draw;Interwetten Away;William Hill Home;William Hill Draw;William Hill Away;VC Bet Home;VC Bet Draw;VC Bet Away;Betbrain Numbers of bookmakers 1X2;Betbrain Maximum Home;Betbrain Average Home;Betbrain Maximum Draw;Betbrain Average Draw;Betbrain Maximum Away;Betbrain Average Away;Betbrain Numbers of bookmakers Goals;Betbrain Max > 2.5 Goals;Betbrain Average > 2.5 Goals;Betbrain Max < 2.5 Goals;Betbrain Average < 2.5 Goals
3949;05.12.2018;Tottenham;Southampton;3;1;H;A Taylor;13;18;8;5;7;5;8;6;0;0;0;0;1.36;5.25;9.5;1.36;5;8.5;1.4;4.8;7.5;1.36;4.8;9;1.36;5.2;9.5;38;1.4;1.37;5.25;4.96;10;8.82;35;1.7;1.66;2.31;2.23
3950;05.12.2018;Wolves;Chelsea;2;1;H;J Moss;6;17;2;3;18;10;1;5;4;4;0;0;5;3.75;1.8;4.75;3.7;1.75;4.5;3.6;1.8;4.8;3.7;1.75;5;3.8;1.8;38;5.06;4.7;3.9;3.71;1.83;1.78;35;1.96;1.91;1.97;1.9
3951;08.12.2018;Arsenal;Huddersfield;1;0;H;P Tierney;14;6;2;0;13;20;7;1;5;4;0;0;1.28;6;12;1.28;5.75;10.5;1.27;6;10;1.25;6;12;1.29;6;13;38;1.3;1.28;6.25;5.88;13;11.2;32;1.6;1.55;2.64;2.44
3952;08.12.2018;Bournemouth;Liverpool;0;4;A;L Mason;8;10;2;4;9;11;6;6;2;1;0;0;5.75;4.5;1.6;5.5;4.33;1.57;5.5;3.8;1.65;5.8;4.33;1.55;6;4.5;1.57;38;6;5.53;4.57;4.33;1.68;1.59;32;1.67;1.61;2.4;2.32
3953;08.12.2018;Burnley;Brighton;1;0;H;M Atkinson;14;14;4;1;11;11;2;7;2;0;0;0;2.9;3.2;2.75;2.85;3.1;2.65;2.8;3.05;2.75;2.75;3.1;2.75;2.88;3.2;2.8;38;2.95;2.84;3.2;3.08;2.85;2.73;34;2.5;2.41;1.62;1.57
3954;08.12.2018;Cardiff;Southampton;1;0;H;J Moss;13;12;4;1;9;10;7;7;2;2;0;0;2.9;3.25;2.7;2.8;3.2;2.6;2.9;3.15;2.55;2.8;3.25;2.6;2.9;3.25;2.7;38;2.95;2.86;3.33;3.21;2.72;2.62;35;2.23;2.15;1.77;1.71
3955;08.12.2018;Chelsea;Man City;2;0;H;M Oliver;8;14;5;4;12;11;1;13;2;0;0;0;4;3.8;1.95;3.9;3.7;1.91;4;3.6;1.9;3.8;3.7;1.95;3.9;3.8;2;38;4.2;3.85;3.8;3.67;2;1.95;35;1.75;1.69;2.26;2.17
3956;08.12.2018;Leicester;Tottenham;0;2;A;C Pawson;11;7;3;2;12;7;6;5;3;1;0;0;3.8;3.75;2;3.9;3.5;1.95;3.6;3.5;2.05;3.75;3.5;2;3.9;3.7;2;38;4;3.79;3.75;3.55;2.08;2;35;1.9;1.81;2.12;2.02
3957;08.12.2018;Man United;Fulham;4;1;H;L Probert;20;10;11;4;11;15;10;3;1;1;0;1;1.33;5.75;10;1.33;5.5;8.75;1.33;5.5;8.5;1.35;5;9;1.36;5.4;9.5;38;1.38;1.35;5.75;5.24;10.5;9.11;35;1.61;1.57;2.55;2.42
3958;08.12.2018;West Ham;Crystal Palace;3;2;H;A Taylor;13;8;6;4;10;8;5;3;1;2;0;0;2.3;3.4;3.4;2.2;3.4;3.3;2.25;3.3;3.3;2.25;3.3;3.3;2.25;3.4;3.4;38;2.33;2.26;3.45;3.34;3.5;3.32;35;2.03;1.96;1.92;1.85
3959;09.12.2018;Newcastle;Wolves;1;2;A;M Dean;12;13;4;6;10;17;4;6;2;5;1;0;2.9;3.2;2.7;2.85;3.1;2.65;2.7;3.2;2.7;2.9;3.1;2.62;3;3.13;2.63;38;3.01;2.91;3.2;3.08;2.82;2.65;34;2.5;2.37;1.64;1.58
3960;10.12.2018;Everton;Watford;2;2;D;K Friend;12;15;5;3;13;13;6;6;1;1;0;0;1.8;3.75;5;1.75;3.7;4.75;1.75;3.7;4.8;1.73;3.8;4.8;1.75;3.8;5;38;1.82;1.75;3.95;3.74;5.11;4.77;35;1.95;1.89;2;1.92
3961;15.12.2018;Crystal Palace;Leicester;1;0;H;M Oliver;8;12;1;2;10;8;4;4;2;1;0;0;2.62;3.2;3;2.55;3.2;2.9;2.6;3.1;2.95;2.62;3.1;2.88;2.7;3.13;3;36;2.72;2.64;3.2;3.12;3.05;2.92;34;2.45;2.34;1.65;1.6
3962;15.12.2018;Fulham;West Ham;0;2;A;M Dean;16;6;4;3;14;10;6;4;2;1;0;0;2.9;3.6;2.5;2.85;3.5;2.4;2.85;3.55;2.4;2.9;3.5;2.38;3;3.6;2.45;36;3.03;2.9;3.65;3.51;2.51;2.42;34;1.67;1.63;2.39;2.27
3963;15.12.2018;Huddersfield;Newcastle;0;1;A;A Taylor;15;8;5;5;5;13;10;1;1;1;0;0;2.6;3.1;3.1;2.55;3;3.1;2.5;3.2;2.95;2.62;3;3;2.7;3;3.1;36;2.73;2.63;3.2;3.01;3.2;3.05;33;2.73;2.57;1.55;1.5
3964;15.12.2018;Man City;Everton;3;1;H;C Pawson;13;9;5;2;7;9;6;2;1;2;0;0;1.22;7.5;13;1.22;7;12;1.22;6.5;12.5;1.2;7;13;1.22;7;15;36;1.26;1.22;7.5;6.83;15;12.85;31;1.42;1.38;3.2;2.98
3965;15.12.2018;Tottenham;Burnley;1;0;H;G Scott;15;4;3;0;7;8;8;3;0;2;0;0;1.18;8;19;1.18;7.25;16;1.2;7;13;1.15;8;15;1.18;8;21;36;1.2;1.18;8.15;7.45;21;16.85;31;1.48;1.43;2.9;2.77
3966;15.12.2018;Watford;Cardiff;3;2;H;A Madley;17;10;8;3;7;5;5;0;0;0;0;0;1.64;3.9;6;1.65;3.9;5.25;1.7;3.8;5;1.6;3.9;6;1.65;3.9;6.25;36;1.7;1.64;4.1;3.87;6.37;5.81;34;2.01;1.94;1.94;1.87
3967;15.12.2018;Wolves;Bournemouth;2;0;H;S Hooper;9;13;3;3;15;7;5;3;1;2;0;0;1.95;3.6;4.33;1.95;3.5;4;2;3.4;3.8;1.95;3.5;4;1.95;3.6;4.1;34;2.03;1.96;3.65;3.51;4.35;4.09;34;1.97;1.89;2;1.91
3968;16.12.2018;Brighton;Chelsea;1;2;A;S Attwell;6;10;2;3;14;6;4;1;2;2;0;0;7.5;4.5;1.5;8;4.5;1.42;7.2;4.4;1.45;7;4.33;1.47;7.5;4.5;1.5;35;8.5;7.4;4.6;4.31;1.52;1.48;33;1.91;1.84;2.05;1.98
3969;16.12.2018;Liverpool;Man United;3;1;H;M Atkinson;36;6;11;2;6;14;13;2;0;2;0;0;1.57;4.5;6;1.53;4.33;6;1.65;4;5.1;1.52;4.33;6;1.5;4.5;7;36;1.65;1.54;4.51;4.31;7;6.29;34;1.75;1.68;2.25;2.18
3970;16.12.2018;Southampton;Arsenal;3;2;H;C Kavanagh;12;13;7;4;12;10;4;5;3;1;0;0;4.1;3.9;1.9;4;3.7;1.9;3.75;3.8;1.9;3.9;3.75;1.91;4;3.9;1.95;36;4.1;3.84;3.95;3.8;1.98;1.93;33;1.64;1.6;2.42;2.33
3971;21.12.2018;Wolves;Liverpool;0;2;A;C Pawson;11;15;5;6;7;3;1;10;0;0;0;0;7;4;1.57;6.5;3.9;1.57;6;4;1.57;6.5;3.9;1.55;6.5;4.1;1.6;36;7.2;6.61;4.15;3.97;1.62;1.58;34;2.05;1.96;1.92;1.86
3972;22.12.2018;Arsenal;Burnley;3;1;H;K Friend;10;7;6;2;10;14;1;3;2;5;0;0;1.25;6.5;15;1.22;6.25;13.5;1.25;6.1;11;1.22;6;15;1.25;6.5;15;36;1.26;1.24;6.75;6.29;15.25;13.63;35;1.5;1.46;2.8;2.67
3973;22.12.2018;Bournemouth;Brighton;2;0;H;M Dean;14;10;3;5;8;18;6;5;2;0;0;1;1.9;3.7;4.33;1.85;3.6;4.33;1.85;3.6;4.3;1.91;3.5;4.2;1.95;3.6;4.33;36;1.97;1.91;3.7;3.54;4.5;4.27;34;2.05;1.95;1.92;1.87
3974;22.12.2018;Cardiff;Man United;1;5;A;M Oliver;9;17;3;9;13;13;4;7;2;1;0;0;6.5;4.2;1.57;5.75;4;1.6;5.8;4.05;1.57;6;4;1.57;6.25;4.2;1.6;36;6.63;6.06;4.2;4.05;1.65;1.59;34;1.85;1.8;2.1;2.03
3975;22.12.2018;Chelsea;Leicester;0;1;A;L Probert;17;8;5;3;10;9;9;5;0;2;0;0;1.33;5.5;11;1.33;5;10;1.35;5.3;8;1.3;5.25;11;1.33;5.5;11;36;1.36;1.33;5.5;5.23;11.39;10.39;34;1.75;1.67;2.32;2.21
3976;22.12.2018;Huddersfield;Southampton;1;3;A;S Attwell;16;13;5;6;12;9;8;2;2;3;0;0;3.1;3.1;2.6;3.1;3.1;2.5;3.05;3.15;2.45;3;3;2.6;3.1;3.1;2.63;36;3.15;3.05;3.15;3.07;2.73;2.58;34;2.52;2.4;1.62;1.57
3977;22.12.2018;Man City;Crystal Palace;2;3;A;A Marriner;19;5;5;3;7;6;13;0;0;4;0;0;1.14;10;21;1.15;8;17.5;1.15;8;18;1.12;8.5;23;1.15;9.5;21;36;1.17;1.14;10;8.79;25;19.89;34;1.4;1.35;3.4;3.18
3978;22.12.2018;Newcastle;Fulham;0;0;D;M Atkinson;9;4;0;2;9;12;6;0;1;2;0;0;2;3.6;4;1.95;3.5;3.9;1.95;3.5;3.9;1.95;3.5;4;2;3.6;4.1;36;2.06;1.99;3.63;3.52;4.13;3.94;34;2;1.93;1.95;1.89
3979;22.12.2018;West Ham;Watford;0;2;A;L Mason;18;11;7;5;9;11;10;4;3;2;0;0;2.37;3.5;3.1;2.25;3.5;3.1;2.3;3.5;3;2.3;3.4;3.1;2.38;3.5;3.13;35;2.4;2.33;3.6;3.48;3.2;3.07;33;1.8;1.74;2.2;2.09
3980;23.12.2018;Everton;Tottenham;2;6;A;P Tierney;10;17;3;8;13;9;2;1;0;2;0;0;3.25;3.5;2.3;3.2;3.4;2.25;3.15;3.45;2.25;3.1;3.4;2.3;3.25;3.5;2.3;36;3.35;3.19;3.55;3.42;2.4;2.29;33;1.82;1.77;2.16;2.05
3981;26.12.2018;Brighton;Arsenal;1;1;D;A Taylor;12;7;3;4;10;4;4;9;2;1;0;0;5.25;3.9;1.72;5.25;3.9;1.67;4.85;3.85;1.7;5;3.8;1.7;5.25;3.9;1.75;37;5.33;5.04;4.05;3.84;1.77;1.71;35;1.8;1.75;2.2;2.08
3982;26.12.2018;Burnley;Everton;1;5;A;M Oliver;11;13;4;6;11;19;5;7;2;4;0;0;4.33;3.5;1.95;4.33;3.4;1.91;4.4;3.5;1.85;4.33;3.4;1.91;4.5;3.5;1.95;37;4.51;4.33;3.6;3.44;1.98;1.93;35;2.1;2.03;1.86;1.8
3983;26.12.2018;Crystal Palace;Cardiff;0;0;D;L Probert;31;9;5;4;9;11;12;1;0;3;0;0;1.66;4;5.75;1.65;4;5.25;1.7;3.8;5;1.63;3.8;5.8;1.67;3.9;6;37;1.7;1.65;4.1;3.92;6.08;5.59;35;1.96;1.9;2;1.91
3984;26.12.2018;Fulham;Wolves;1;1;D;A Marriner;11;14;9;5;9;6;2;0;2;1;0;0;3.25;3.4;2.37;3.25;3.3;2.3;3.1;3.25;2.35;3.2;3.2;2.35;3.3;3.3;2.4;37;3.3;3.19;3.4;3.28;2.47;2.36;35;2.12;2.05;1.84;1.78
3985;26.12.2018;Leicester;Man City;2;1;H;M Dean;10;11;5;4;5;8;3;7;2;2;0;1;9.5;5.25;1.36;8.5;5;1.36;8;5;1.37;9.5;5;1.35;10;5.25;1.36;37;10;9;5.45;5.13;1.39;1.36;34;1.65;1.6;2.47;2.33
3986;26.12.2018;Liverpool;Newcastle;4;0;H;G Scott;16;6;8;2;7;9;10;2;0;0;0;0;1.16;8.5;19;1.16;8;16;1.17;7.6;16.5;1.15;8;17;1.17;8.5;21;37;1.18;1.16;9.5;8.05;21;17.73;36;1.47;1.42;3.05;2.83
3987;26.12.2018;Man United;Huddersfield;3;1;H;J Moss;16;10;10;2;9;13;5;3;1;1;0;0;1.25;6.5;15;1.22;6.25;14;1.22;6.2;13.5;1.22;6.5;13;1.22;6.5;15;37;1.25;1.23;7;6.34;16;13.66;34;1.7;1.65;2.35;2.25
3988;26.12.2018;Tottenham;Bournemouth;5;0;H;C Kavanagh;10;14;7;4;4;8;3;4;2;1;0;0;1.36;5.5;9;1.34;5.25;9;1.35;5.2;8.4;1.33;5.25;9;1.36;5.5;10;37;1.38;1.35;5.5;5.23;10.01;9.12;35;1.52;1.48;2.95;2.62
3989;26.12.2018;Watford;Chelsea;1;2;A;M Atkinson;10;10;2;4;15;5;3;4;1;0;0;0;5.25;3.8;1.75;5;3.8;1.7;4.7;3.85;1.73;4.8;3.75;1.73;5;3.8;1.75;37;5.27;4.89;3.95;3.8;1.79;1.74;35;1.8;1.74;2.21;2.1
3990;27.12.2018;Southampton;West Ham;1;2;A;C Pawson;11;16;5;5;10;3;4;5;2;0;0;0;2.3;3.5;3.3;2.2;3.5;3.2;2.2;3.45;3.2;2.25;3.4;3.2;2.25;3.5;3.3;37;2.31;2.25;3.6;3.46;3.36;3.24;35;1.85;1.79;2.11;2.04
3991;29.12.2018;Brighton;Everton;1;0;H;A Madley;11;13;3;4;10;11;6;6;0;2;0;0;3.25;3.4;2.14;3.5;3.3;2.15;3.4;3.3;2.2;3.4;3.3;2.2;3.6;3.4;2.2;37;3.6;3.44;3.46;3.36;2.3;2.21;35;2.1;2.01;1.9;1.81
3992;29.12.2018;Fulham;Huddersfield;1;0;H;K Friend;14;9;5;5;12;10;4;3;3;1;0;0;2;3.4;3.75;2.05;3.3;3.8;2;3.25;4;2.05;3.2;4;2.1;3.3;4.1;37;2.12;2.06;3.4;3.27;4.2;3.97;34;2.4;2.29;1.68;1.62
3993;29.12.2018;Leicester;Cardiff;0;1;A;S Hooper;16;12;7;3;14;16;10;4;0;2;0;0;1.55;4;6;1.57;4;6;1.57;4.1;6;1.55;4.2;6;1.6;4.2;6.5;37;1.6;1.57;4.55;4.13;6.73;6.18;35;1.95;1.9;1.98;1.91
3994;29.12.2018;Liverpool;Arsenal;5;1;H;M Oliver;15;8;10;2;8;13;5;3;1;2;0;0;1.5;4.5;5.75;1.5;4.6;6;1.53;4.5;5.7;1.47;4.75;6.5;1.5;4.8;7;37;1.53;1.49;5.15;4.74;7;6.25;35;1.56;1.51;2.74;2.55
3995;29.12.2018;Tottenham;Wolves;1;3;A;S Attwell;10;11;3;4;7;7;6;7;3;2;0;0;1.33;5;8.5;1.33;5.25;9;1.37;5;8;1.35;5;9.5;1.36;5.2;10;37;1.39;1.36;5.5;5.01;10.5;9.16;34;1.75;1.68;2.31;2.2
3996;29.12.2018;Watford;Newcastle;1;1;D;R East;12;8;5;2;17;16;3;6;1;2;0;0;1.85;3.6;4;1.8;3.6;4.6;1.85;3.5;4.4;1.78;3.6;4.75;1.8;3.75;5;37;1.88;1.81;3.8;3.67;5;4.59;35;2.05;1.99;1.9;1.83
3997;30.12.2018;Burnley;West Ham;2;0;H;D Coote;17;11;5;4;15;11;5;5;1;4;0;0;3.3;3.2;2.25;3.25;3.4;2.25;3.25;3.4;2.2;3.25;3.4;2.25;3.3;3.5;2.25;36;3.46;3.25;3.55;3.4;2.4;2.27;34;1.95;1.91;1.98;1.9
3998;30.12.2018;Crystal Palace;Chelsea;0;1;A;C Pawson;4;12;0;4;11;8;3;4;0;1;0;0;4.75;4;1.66;5;3.8;1.7;4.8;3.7;1.75;5;3.8;1.7;5.25;3.9;1.73;37;5.25;4.96;4;3.8;1.77;1.73;35;1.92;1.86;2.04;1.96
3999;30.12.2018;Man United;Bournemouth;4;1;H;L Mason;11;7;8;3;10;7;4;5;2;0;1;0;1.33;4.75;10;1.33;5.25;9.25;1.33;5.3;8.8;1.35;5.25;8.5;1.36;5.4;9;37;1.39;1.36;5.75;5.26;10;8.67;35;1.57;1.54;2.64;2.49
4000;30.12.2018;Southampton;Man City;1;3;A;P Tierney;5;14;4;6;11;10;3;8;2;3;1;0;10;5.25;1.3;9.5;5;1.34;8;5.3;1.35;10;5.5;1.3;10;5.5;1.33;37;10.5;9.54;6;5.47;1.35;1.33;35;1.6;1.54;2.6;2.47
4001;01.01.2019;Arsenal;Fulham;4;1;H;G Scott;16;9;9;4;7;12;8;3;0;1;0;0;1.33;5.75;9.5;1.33;5.5;8.75;1.35;5.3;8;1.32;5.25;9.5;1.36;5.5;10;36;1.38;1.34;6;5.44;10;8.84;34;1.48;1.44;2.9;2.72
4002;01.01.2019;Cardiff;Tottenham;0;3;A;K Friend;6;13;3;4;6;6;5;3;1;0;0;0;7.5;4.5;1.5;7.25;4.6;1.44;6.7;4.7;1.45;7;4.4;1.47;7;4.5;1.5;36;7.5;6.95;4.7;4.43;1.52;1.49;33;1.71;1.67;2.4;2.21
4003;01.01.2019;Everton;Leicester;0;1;A;M Atkinson;17;8;2;4;5;8;6;5;3;1;0;0;2;3.5;4.2;2.05;3.4;3.75;2.05;3.4;3.7;2;3.4;3.9;2.05;3.4;4.1;36;2.06;2.01;3.6;3.46;4.2;3.94;34;2.04;1.97;1.91;1.85
4004;02.01.2019;Bournemouth;Watford;3;3;D;D Coote;25;11;12;3;9;15;4;2;1;4;0;0;2.6;3.6;2.75;2.5;3.5;2.75;2.5;3.5;2.75;2.55;3.4;2.75;2.6;3.5;2.8;36;2.66;2.55;3.65;3.48;2.85;2.75;34;1.8;1.74;2.2;2.1
4005;02.01.2019;Chelsea;Southampton;0;0;D;J Moss;17;6;6;2;8;11;7;2;1;2;0;0;1.28;6.5;11;1.28;5.75;10.5;1.33;5.5;8.5;1.25;6;12;1.29;6;13;36;1.33;1.27;6.5;5.94;13.5;11.58;34;1.55;1.51;2.7;2.52
4006;02.01.2019;Huddersfield;Burnley;1;2;A;M Dean;9;16;2;8;11;9;5;2;0;4;1;1;2.14;3.1;4.2;2.15;3.1;3.8;2.1;3.1;3.85;2.1;3.1;4;2.15;3.13;4.1;36;2.22;2.15;3.2;3.12;4.2;3.92;33;2.57;2.45;1.6;1.55
4007;02.01.2019;Newcastle;Man United;0;2;A;A Marriner;14;16;3;7;10;9;1;2;1;2;0;0;6;4.2;1.61;6;4;1.57;5.6;4.25;1.57;6;4.2;1.55;6.25;4.4;1.55;36;6.25;5.78;4.4;4.22;1.62;1.58;33;1.69;1.64;2.4;2.27
4008;02.01.2019;West Ham;Brighton;2;2;D;C Kavanagh;13;13;6;6;9;11;1;5;0;1;0;0;1.95;3.75;4;1.95;3.5;3.9;1.9;3.5;4.1;1.91;3.6;4;1.95;3.6;4.1;36;2.02;1.96;3.75;3.56;4.2;3.96;34;1.97;1.9;1.97;1.91
4009;02.01.2019;Wolves;Crystal Palace;0;2;A;R East;9;17;1;4;9;7;3;10;4;1;0;0;2;3.4;4.33;2;3.25;4.1;1.97;3.3;4.05;2;3.3;4;2;3.4;4.3;36;2.06;2;3.55;3.33;4.33;4.13;33;2.31;2.23;1.7;1.65
4010;03.01.2019;Man City;Liverpool;2;1;H;A Taylor;9;7;4;5;12;7;2;1;4;2;0;0;2.04;3.8;3.6;2.05;3.8;3.3;2.1;3.6;3.35;2;3.75;3.5;2.1;3.8;3.5;36;2.1;2.04;4;3.79;3.7;3.45;34;1.59;1.54;2.6;2.47
4011;12.01.2019;Brighton;Liverpool;0;1;A;K Friend;7;10;0;3;15;5;2;7;0;0;0;0;11;6;1.3;10;5.5;1.3;8;5.3;1.35;10;5.5;1.3;10.5;5.5;1.33;37;11;10.09;6;5.39;1.35;1.32;36;1.78;1.72;2.25;2.13
4012;12.01.2019;Burnley;Fulham;2;1;H;M Atkinson;11;12;0;4;5;9;2;6;1;2;0;0;2.4;3.3;3.25;2.35;3.2;3.2;2.35;3.25;3.15;2.3;3.2;3.25;2.4;3.3;3.3;38;2.5;2.37;3.35;3.25;3.38;3.22;37;2.2;2.08;1.82;1.76
4013;12.01.2019;Cardiff;Huddersfield;0;0;D;L Mason;3;14;0;2;12;14;3;10;3;1;0;0;2.25;3.25;3.6;2.2;3.1;3.6;2.2;3.1;3.6;2.2;3.1;3.6;2.3;3.13;3.75;38;2.32;2.25;3.25;3.17;3.75;3.56;36;2.65;2.5;1.62;1.54
4014;12.01.2019;Chelsea;Newcastle;2;1;H;C Kavanagh;10;9;6;2;6;13;8;5;1;1;0;0;1.22;7;15;1.22;6.25;13.5;1.25;6.1;11;1.2;7;13;1.22;6.5;17;38;1.26;1.23;7;6.35;17;14.63;37;1.75;1.68;2.35;2.21
4015;12.01.2019;Crystal Palace;Watford;1;2;A;P Tierney;15;16;6;2;11;11;7;7;1;4;0;0;2.25;3.4;3.5;2.2;3.3;3.4;2.2;3.3;3.4;2.2;3.3;3.4;2.25;3.4;3.5;38;2.32;2.23;3.45;3.35;3.6;3.4;37;2.16;2.09;1.81;1.75
4016;12.01.2019;Leicester;Southampton;1;2;A;M Oliver;23;8;6;3;7;9;10;3;2;1;0;1;1.95;3.5;4.33;1.91;3.5;4.1;1.9;3.5;4.2;1.85;3.5;4.33;1.95;3.5;4.5;38;2.02;1.94;3.6;3.48;4.5;4.24;37;2.13;2.05;1.85;1.78
4017;12.01.2019;West Ham;Arsenal;1;0;H;J Moss;11;11;3;2;7;10;7;3;0;2;0;0;3.5;4;2.05;3.5;3.75;2;3.4;3.5;2.1;3.4;3.8;2;3.4;4;2.1;38;3.6;3.43;4;3.8;2.11;2.06;36;1.55;1.51;2.71;2.55
4018;13.01.2019;Everton;Bournemouth;2;0;H;A Taylor;15;16;3;7;17;8;5;9;5;0;0;0;1.75;4;4.8;1.75;3.9;4.6;1.8;3.7;4.4;1.75;3.75;4.75;1.75;4;4.8;38;1.81;1.76;4.05;3.89;4.91;4.64;37;1.72;1.68;2.3;2.2
4019;13.01.2019;Tottenham;Man United;0;1;A;M Dean;21;13;11;8;8;8;7;4;1;2;0;0;2.05;3.7;3.75;2.05;3.6;3.5;2.15;3.4;3.4;2;3.6;3.7;2.1;3.6;3.6;38;2.15;2.06;3.8;3.64;3.85;3.58;37;1.68;1.63;2.38;2.28
4020;14.01.2019;Man City;Wolves;3;0;H;C Pawson;24;3;9;0;6;3;12;1;1;0;0;1;1.18;8;17;1.18;7.5;14;1.2;7;13;1.17;7.5;17;1.18;8;18;37;1.22;1.19;8.5;7.34;18;15.63;36;1.51;1.47;2.9;2.67
4021;19.01.2019;Arsenal;Chelsea;2;0;H;A Taylor;13;13;5;1;13;15;5;6;0;2;0;0;3.1;3.6;2.37;3;3.5;2.3;2.95;3.6;2.3;3;3.5;2.3;3.1;3.6;2.38;36;3.11;3.01;3.66;3.54;2.4;2.34;35;1.71;1.67;2.31;2.21
4022;19.01.2019;Bournemouth;West Ham;2;0;H;S Hooper;10;9;4;1;6;10;2;3;0;1;0;0;2.37;3.7;3;2.35;3.5;2.95;2.3;3.6;2.9;2.3;3.5;3;2.4;3.7;3;36;2.4;2.35;3.71;3.59;3.1;2.96;34;1.67;1.63;2.42;2.29
4023;19.01.2019;Liverpool;Crystal Palace;4;3;H;J Moss;19;9;9;3;6;8;8;3;0;1;1;0;1.2;7.5;17;1.18;7.25;15;1.2;7;13;1.17;7.5;17;1.2;7.5;18;36;1.22;1.19;7.75;7.18;18;15.52;35;1.53;1.49;2.75;2.59
4024;19.01.2019;Man United;Brighton;2;1;H;P Tierney;20;7;5;3;11;11;6;5;1;0;0;0;1.3;5.75;12;1.3;5.5;10.5;1.3;5.5;9.6;1.29;5.5;11;1.3;5.5;12;36;1.33;1.3;6;5.49;12;10.75;35;1.73;1.68;2.29;2.2
4025;19.01.2019;Newcastle;Cardiff;3;0;H;S Attwell;16;9;6;1;11;6;7;10;0;1;0;0;1.95;3.4;4.5;1.95;3.25;4.33;2;3.3;4;1.95;3.25;4.4;2;3.3;4.5;36;2;1.96;3.45;3.3;4.6;4.4;35;2.4;2.3;1.67;1.62
