Match_ID;Date;HomeTeam;AwayTeam;Home Team Goals;Away Team Goals;Match Result;Referee;Home Team Shots;Away Team Shots;Home Team Shots on Target;Away Team Shots on Target;Home Fouls Committed;Away Fouls Committed;Home Corners;Away Cornners;Home Yellow Cards;Away Yellow Cards;Home Red Cards;Away Red Cards;B365 Home;B365 Draw;B365 Away;Bet&Win Home;Bet&Win Draw;Bet&Win Away;Interwetten Home;Iterwetten Draw;Interwetten Away;William Hill Home;William Hill Draw;William Hill Away;VC Bet Home;VC Bet Draw;VC Bet Away;Betbrain Numbers of bookmakers 1X2;Betbrain Maximum Home;Betbrain Average Home;Betbrain Maximum Draw;Betbrain Average Draw;Betbrain Maximum Away;Betbrain Average Away;Betbrain Numbers of bookmakers Goals;Betbrain Max > 2.5 Goals;Betbrain Average > 2.5 Goals;Betbrain Max < 2.5 Goals;Betbrain Average < 2.5 Goals
4026;19.01.2019;Southampton;Everton;2;1;H;G Scott;11;7;4;2;12;11;7;6;2;1;0;0;2.75;3.4;2.7;2.65;3.3;2.7;2.65;3.3;2.7;2.62;3.3;2.7;2.75;3.4;2.75;36;2.8;2.7;3.44;3.34;2.78;2.7;35;1.95;1.9;2.05;1.92
4027;19.01.2019;Watford;Burnley;0;0;D;M Oliver;9;11;4;3;14;9;1;7;1;2;0;0;1.65;4;5.75;1.62;4;5.5;1.7;3.8;5;1.62;3.9;5.8;1.65;4;6;36;1.7;1.64;4.15;3.95;6;5.54;35;1.9;1.83;2.09;1.99
4028;19.01.2019;Wolves;Leicester;4;3;H;C Kavanagh;12;16;7;6;11;10;5;9;3;3;0;0;2.37;3.2;3.4;2.3;3.2;3.3;2.3;3.1;3.4;2.3;3.1;3.4;2.38;3.2;3.5;36;2.4;2.33;3.21;3.16;3.5;3.4;34;2.5;2.38;1.64;1.59
4029;20.01.2019;Fulham;Tottenham;1;2;A;C Pawson;12;14;4;5;10;8;7;10;2;3;0;0;5.25;3.8;1.75;5.25;3.6;1.72;5.2;3.6;1.73;5.5;3.6;1.73;5.25;3.8;1.73;36;5.5;5.28;3.8;3.64;1.77;1.73;35;1.95;1.87;2.04;1.94
4030;20.01.2019;Huddersfield;Man City;0;3;A;A Marriner;5;12;2;4;10;9;1;4;2;2;0;0;21;8.5;1.16;21;8;1.14;18;7.8;1.15;19;8;1.14;21;8.5;1.14;36;28;20.84;10;8.34;1.18;1.15;34;1.53;1.49;2.85;2.61
4031;29.01.2019;Arsenal;Cardiff;2;1;H;M Dean;15;19;4;2;14;12;4;7;3;3;0;0;1.22;7;15;1.25;6.5;11.5;1.25;6.1;11;1.2;6;15;1.22;7;15;36;1.25;1.23;7.35;6.77;15.5;13.42;33;1.44;1.41;3.25;2.9
4032;29.01.2019;Fulham;Brighton;4;2;H;L Probert;24;15;7;6;10;5;10;1;2;3;0;0;2.37;3.3;3.3;2.4;3.1;3.3;2.35;3.2;3.2;2.35;3.2;3.2;2.4;3.3;3.3;36;2.46;2.39;3.3;3.2;3.5;3.28;35;2.31;2.23;1.73;1.66
4033;29.01.2019;Huddersfield;Everton;0;1;A;S Attwell;10;10;2;5;13;10;3;4;1;4;0;1;4;3.3;2.1;4;3.3;2.05;4;3.3;2;4;3.2;2.05;4.1;3.3;2.1;36;4.1;3.96;3.38;3.28;2.14;2.08;35;2.34;2.26;1.7;1.65
4034;29.01.2019;Man United;Burnley;2;2;D;J Moss;28;6;9;4;10;9;11;3;1;3;0;0;1.28;6;12;1.26;6;12;1.22;6.5;12.5;1.25;5.8;12;1.29;6;13;36;1.31;1.28;6.5;5.83;13.5;11.77;34;1.6;1.55;2.55;2.45
4035;29.01.2019;Newcastle;Man City;2;1;H;P Tierney;6;12;2;4;9;7;1;8;2;3;0;0;19;8;1.18;16.5;7.5;1.18;13;7;1.2;17;6.5;1.18;18;7.5;1.2;36;19;16.18;8.1;7.41;1.21;1.19;33;1.5;1.46;3;2.69
4036;29.01.2019;Wolves;West Ham;3;0;H;D Coote;20;4;9;0;8;10;5;1;4;1;0;0;2.1;3.5;3.75;2.1;3.4;3.75;2.05;3.45;3.7;2.05;3.4;3.75;2.1;3.5;3.9;36;2.13;2.08;3.58;3.45;3.9;3.77;35;2.02;1.96;1.95;1.86
4037;30.01.2019;Bournemouth;Chelsea;4;0;H;R East;12;11;7;7;8;6;3;7;1;0;0;0;5.25;4.2;1.66;5.5;4.1;1.6;5.2;3.9;1.65;5.5;4;1.62;5.75;4.2;1.65;36;5.75;5.42;4.35;4.1;1.67;1.63;35;1.75;1.68;2.3;2.2
4038;30.01.2019;Liverpool;Leicester;1;1;D;M Atkinson;10;5;3;2;13;6;7;1;1;3;0;0;1.22;7;15;1.22;6.5;13;1.22;6.5;12.5;1.22;6.5;13;1.25;6.5;15;36;1.26;1.23;7.1;6.41;15;13.41;34;1.54;1.51;2.75;2.55
4039;30.01.2019;Southampton;Crystal Palace;1;1;D;A Marriner;13;15;4;3;11;8;3;8;2;2;0;1;2.4;3.4;3.2;2.3;3.3;3.2;2.3;3.3;3.15;2.35;3.3;3.1;2.38;3.4;3.25;36;2.45;2.35;3.4;3.32;3.29;3.18;35;2.05;1.98;1.91;1.85
4040;30.01.2019;Tottenham;Watford;2;1;H;G Scott;17;9;3;1;6;9;9;5;0;4;0;0;1.66;4;5.75;1.65;3.9;5.25;1.63;4;5.3;1.62;3.9;5.8;1.67;4;5.75;36;1.68;1.64;4.11;3.95;6.05;5.54;35;1.75;1.72;2.23;2.13
4041;02.02.2019;Brighton;Watford;0;0;D;S Hooper;21;5;4;0;15;10;7;0;1;0;0;0;2.55;3.3;3;2.45;3.3;2.95;2.55;3.2;2.9;2.55;3.2;2.9;2.63;3.25;3;35;2.65;2.55;3.35;3.23;3.01;2.94;34;2.25;2.17;1.75;1.7
4042;02.02.2019;Burnley;Southampton;1;1;D;A Taylor;15;10;6;4;10;9;4;2;3;1;0;0;2.55;3.5;2.87;2.5;3.3;2.85;2.55;3.25;2.85;2.5;3.3;2.88;2.6;3.3;3;35;2.6;2.54;3.5;3.32;3;2.88;34;2.15;2.06;1.81;1.77
4043;02.02.2019;Cardiff;Bournemouth;2;0;H;J Moss;12;9;5;2;17;14;6;7;1;2;0;0;3.25;3.5;2.3;3;3.4;2.35;3.1;3.4;2.3;3.2;3.4;2.25;3.3;3.5;2.3;35;3.31;3.15;3.5;3.41;2.42;2.32;34;2.01;1.92;1.95;1.89
4044;02.02.2019;Chelsea;Huddersfield;5;0;H;P Tierney;23;5;7;2;8;5;11;2;0;0;0;0;1.2;7.5;19;1.17;7.5;16.5;1.17;7.5;15;1.18;7;17;1.2;7;19;35;1.23;1.2;7.5;6.81;19;15.53;33;1.7;1.63;2.41;2.27
4045;02.02.2019;Crystal Palace;Fulham;2;0;H;M Oliver;17;8;6;0;9;12;11;1;2;3;0;0;2.05;3.5;4;2;3.5;3.8;2;3.45;3.75;2;3.5;3.8;2.05;3.5;4;35;2.12;2.02;3.6;3.47;4;3.84;34;2.05;1.98;1.92;1.84
4046;02.02.2019;Everton;Wolves;1;3;A;L Mason;13;8;4;4;12;14;3;1;3;1;0;0;2.37;3.4;3.25;2.3;3.3;3.2;2.35;3.3;3.1;2.35;3.3;3.1;2.45;3.4;3.13;35;2.45;2.36;3.4;3.31;3.3;3.16;34;2.16;2.06;1.85;1.77
4047;02.02.2019;Tottenham;Newcastle;1;0;H;A Marriner;21;8;4;2;6;6;6;3;0;1;0;0;1.44;4.5;9;1.42;4.5;8.25;1.4;4.8;7.6;1.42;4.2;9;1.45;4.5;9;35;1.47;1.43;4.8;4.41;9.5;8.72;34;1.92;1.84;2.06;1.98
4048;03.02.2019;Leicester;Man United;0;1;A;M Dean;17;10;6;6;14;9;7;2;4;4;0;0;3.6;3.5;2.15;3.7;3.4;2.05;3.4;3.5;2.1;3.6;3.4;2.1;3.7;3.5;2.15;35;3.84;3.63;3.53;3.41;2.17;2.11;34;1.86;1.81;2.14;2.02
4049;03.02.2019;Man City;Arsenal;3;1;H;M Atkinson;19;4;12;2;11;8;4;2;1;1;0;0;1.33;6;9;1.3;6;8.75;1.35;5.3;8;1.29;6;9.5;1.3;6.25;9;35;1.35;1.3;6.45;6;10.5;9.23;33;1.4;1.35;3.45;3.19
4050;04.02.2019;West Ham;Liverpool;1;1;D;K Friend;13;11;2;6;9;11;2;5;1;1;0;0;8;5.25;1.4;7.75;5.25;1.36;7.5;4.8;1.4;8;5;1.38;8.5;5.25;1.36;35;9.25;7.95;5.45;5.14;1.43;1.38;33;1.64;1.59;2.5;2.36
4051;06.02.2019;Everton;Man City;0;2;A;C Pawson;4;15;1;4;12;6;5;6;1;1;0;0;10;6.25;1.3;10;6;1.28;8;5.3;1.35;10;5.5;1.3;11;6;1.3;35;11;9.41;6.25;5.78;1.35;1.31;33;1.52;1.49;2.8;2.61
4052;09.02.2019;Brighton;Burnley;1;3;A;S Attwell;16;9;6;5;8;7;9;3;1;1;0;0;2.05;3.3;4.2;2;3.3;4.1;2;3.2;4.05;2.05;3.3;4;2.05;3.3;4.33;34;2.1;2.04;3.41;3.28;4.33;4.05;33;2.4;2.29;1.7;1.63
4053;09.02.2019;Crystal Palace;West Ham;1;1;D;C Pawson;25;6;5;4;12;9;10;4;3;0;0;0;2.1;3.5;3.75;2.05;3.4;3.75;2.1;3.4;3.55;2.15;3.4;3.6;2.1;3.5;3.8;34;2.18;2.11;3.5;3.4;3.8;3.65;33;2.1;2.01;1.9;1.82
4054;09.02.2019;Fulham;Man United;0;3;A;P Tierney;15;15;3;7;14;9;5;4;3;2;0;0;5.5;4.4;1.61;5.5;4;1.62;5;4;1.65;5.5;4.2;1.62;5;4.4;1.65;34;5.69;5.31;4.43;4.25;1.65;1.62;32;1.65;1.6;2.5;2.34
4055;09.02.2019;Huddersfield;Arsenal;1;2;A;J Moss;15;9;6;4;17;12;5;0;3;2;0;0;5.75;4.4;1.6;5.5;4.1;1.6;5.3;4.05;1.63;5.8;4.2;1.6;6;4.2;1.62;34;6;5.6;4.4;4.14;1.66;1.61;33;1.87;1.79;2.1;2.04
4056;09.02.2019;Liverpool;Bournemouth;3;0;H;A Taylor;20;12;9;2;14;6;8;5;2;2;0;0;1.22;7.5;14;1.19;7.25;13.5;1.2;6.5;15;1.2;7;15;1.2;7.5;15;34;1.22;1.2;7.7;7.17;17;14.53;33;1.45;1.41;3.15;2.87
4057;09.02.2019;Southampton;Cardiff;1;2;A;M Atkinson;14;6;7;3;15;12;8;2;3;3;0;0;1.75;3.9;5;1.75;3.7;4.75;1.75;3.7;4.85;1.75;3.7;5;1.8;3.6;5.2;34;1.81;1.76;3.9;3.7;5.2;4.89;33;2.15;2.06;1.83;1.77
4058;09.02.2019;Watford;Everton;1;0;H;L Probert;7;9;2;4;21;10;8;2;2;0;0;1;2.35;3.5;3.2;2.25;3.4;3.2;2.3;3.4;3.1;2.35;3.4;3.1;2.38;3.5;3.2;34;2.45;2.34;3.5;3.37;3.25;3.15;33;2.01;1.92;1.96;1.89
4059;10.02.2019;Man City;Chelsea;6;0;H;M Dean;15;12;9;4;9;13;2;2;1;2;0;0;1.5;4.75;7;1.48;4.5;6.5;1.55;4;6.2;1.5;4.4;6.5;1.53;4.6;6.5;34;1.55;1.5;4.75;4.45;7.04;6.57;32;1.67;1.62;2.45;2.29
4060;10.02.2019;Tottenham;Leicester;3;1;H;M Oliver;12;20;5;9;11;4;2;9;3;1;0;0;1.7;3.9;5.5;1.65;3.9;5.25;1.67;3.9;5.1;1.7;3.75;5.5;1.7;3.9;5.5;34;1.73;1.69;4.03;3.81;5.75;5.32;33;1.9;1.81;2.1;2.02
4061;11.02.2019;Wolves;Newcastle;1;1;D;G Scott;22;9;6;3;7;9;13;1;1;3;0;0;1.7;3.75;5.75;1.7;3.6;5.5;1.67;3.65;5.5;1.7;3.7;5.5;1.7;3.7;6;34;1.73;1.69;3.82;3.67;6;5.56;33;2.3;2.22;1.75;1.66
4062;22.02.2019;Cardiff;Watford;1;5;A;S Hooper;15;12;6;7;10;11;3;3;1;2;0;0;3.1;3.4;2.45;3.1;3.3;2.4;2.85;3.3;2.5;3;3.3;2.4;3.1;3.4;2.45;33;3.28;3.06;3.4;3.31;2.5;2.44;32;2.15;2.04;1.83;1.78
4063;22.02.2019;West Ham;Fulham;3;1;H;L Mason;21;8;7;5;11;11;12;0;1;1;0;0;1.95;3.8;4;1.91;3.75;4;1.9;3.7;3.85;1.91;3.6;4;1.93;3.8;4.2;34;1.98;1.93;3.8;3.71;4.3;4.03;33;1.75;1.7;2.28;2.18
4064;23.02.2019;Bournemouth;Wolves;1;1;D;R East;10;10;3;2;10;15;9;8;4;5;0;0;2.87;3.4;2.62;2.8;3.25;2.6;2.8;3.25;2.6;2.8;3.25;2.6;2.9;3.4;2.63;34;2.9;2.83;3.4;3.28;2.72;2.61;33;2.15;2.06;1.83;1.78
4065;23.02.2019;Burnley;Tottenham;2;1;H;M Dean;10;17;4;6;9;12;7;6;1;3;0;0;5.75;3.8;1.7;5.25;3.7;1.7;5;3.8;1.7;5.25;3.8;1.67;5.5;3.9;1.7;34;5.75;5.29;3.99;3.79;1.74;1.7;33;1.8;1.74;2.21;2.11
4066;23.02.2019;Leicester;Crystal Palace;1;4;A;A Taylor;27;7;5;5;7;14;8;3;2;1;0;0;2.25;3.4;3.5;2.15;3.3;3.5;2.2;3.25;3.5;2.15;3.3;3.5;2.25;3.3;3.7;33;2.25;2.21;3.4;3.3;3.7;3.5;32;2.28;2.19;1.73;1.68
4067;23.02.2019;Newcastle;Huddersfield;2;0;H;K Friend;29;3;12;1;11;7;12;0;2;0;0;1;1.83;3.5;5.25;1.83;3.4;4.75;1.8;3.4;4.9;1.78;3.3;5.25;1.83;3.4;5.5;33;1.87;1.83;3.5;3.39;5.5;4.99;32;2.63;2.47;1.6;1.55
4068;24.02.2019;Arsenal;Southampton;2;0;H;G Scott;12;10;4;4;7;14;6;4;0;0;0;0;1.5;4.75;7;1.45;4.5;7;1.45;4.5;7;1.5;4.33;6.5;1.53;4.6;6.5;33;1.54;1.51;4.75;4.46;7;6.46;31;1.65;1.6;2.45;2.32
4069;24.02.2019;Man United;Liverpool;0;0;D;M Oliver;6;7;3;1;15;17;3;7;1;3;0;0;3.1;3.5;2.37;3;3.4;2.35;2.95;3.4;2.4;3;3.5;2.3;3.2;3.5;2.38;34;3.2;3.06;3.63;3.48;2.4;2.34;33;1.85;1.79;2.12;2.03
4070;26.02.2019;Cardiff;Everton;0;3;A;K Friend;6;12;0;4;12;12;3;4;3;1;0;0;3.75;3.4;2.15;3.7;3.3;2.15;3.4;3.3;2.2;3.75;3.25;2.1;3.9;3.4;2.1;35;3.9;3.72;3.45;3.33;2.2;2.13;34;2.17;2.09;1.8;1.75
4071;26.02.2019;Huddersfield;Wolves;1;0;H;D Coote;15;7;3;0;10;10;3;5;2;2;0;0;5;3.5;1.85;5;3.4;1.83;4.9;3.4;1.8;5;3.3;1.83;5.25;3.4;1.87;35;5.25;5.01;3.55;3.39;1.89;1.84;33;2.55;2.44;1.61;1.56
4072;26.02.2019;Leicester;Brighton;2;1;H;L Probert;19;15;3;3;6;4;4;8;1;1;0;0;1.9;3.5;4.6;1.91;3.4;4.5;2;3.4;3.8;1.88;3.4;4.4;1.93;3.5;4.6;35;2;1.93;3.5;3.4;4.75;4.42;34;2.3;2.21;1.72;1.68
4073;26.02.2019;Newcastle;Burnley;2;0;H;C Pawson;12;12;3;2;8;8;4;7;1;3;0;0;2.15;3.3;3.9;2.1;3.3;3.8;2.2;3.1;3.6;2.1;3.2;3.8;2.15;3.25;4;35;2.2;2.13;3.35;3.27;4;3.82;34;2.45;2.34;1.65;1.61
4074;27.02.2019;Arsenal;Bournemouth;5;1;H;C Kavanagh;16;13;6;5;11;9;9;4;2;2;0;0;1.44;5;7.5;1.44;4.75;7;1.4;4.8;7.5;1.42;4.75;7.5;1.45;5;7.5;35;1.46;1.44;5;4.79;8.25;7.17;33;1.56;1.52;2.66;2.54
4075;27.02.2019;Chelsea;Tottenham;2;0;H;A Marriner;11;9;1;0;7;14;2;2;1;1;0;0;2.3;3.5;3.25;2.3;3.4;3.1;2.4;3.4;2.9;2.25;3.4;3.2;2.3;3.5;3.3;35;2.4;2.28;3.52;3.4;3.38;3.23;34;1.9;1.84;2.07;1.98
4076;27.02.2019;Crystal Palace;Man United;1;3;A;M Atkinson;17;13;2;4;8;9;5;6;2;3;0;0;3.25;3.5;2.3;3.1;3.4;2.3;3.1;3.4;2.3;3.1;3.4;2.3;3.2;3.5;2.38;35;3.3;3.18;3.5;3.38;2.4;2.32;34;1.95;1.88;2.01;1.94
4077;27.02.2019;Liverpool;Watford;5;0;H;G Scott;19;5;10;3;5;7;6;4;0;2;0;0;1.28;6;12;1.25;6;12.5;1.25;6.1;11;1.27;5.5;12;1.3;5.75;11.5;35;1.32;1.29;6.25;5.74;13;11.26;33;1.59;1.54;2.65;2.48
4078;27.02.2019;Man City;West Ham;1;0;H;S Attwell;20;2;7;1;2;6;12;2;0;2;0;0;1.16;9;19;1.16;7.5;17;1.17;7.5;15;1.14;8;19;1.15;9;21;35;1.18;1.16;9.25;8.12;21;17.75;34;1.4;1.34;3.55;3.36
4079;27.02.2019;Southampton;Fulham;2;0;H;A Taylor;14;14;4;4;15;13;7;4;0;1;0;0;1.9;3.7;4.33;1.91;3.4;4.25;1.9;3.55;4.1;1.91;3.5;4.2;1.93;3.6;4.4;35;1.97;1.91;3.7;3.57;4.4;4.21;34;1.95;1.9;2;1.92
4080;02.03.2019;Bournemouth;Man City;0;1;A;K Friend;0;23;0;7;7;7;0;14;1;2;0;0;13;7.5;1.22;12;7;1.22;12;6.8;1.22;12;7;1.22;12;7.5;1.22;34;15;12.42;7.5;6.98;1.25;1.22;33;1.45;1.39;3.2;2.97
4081;02.03.2019;Brighton;Huddersfield;1;0;H;M Dean;13;6;4;4;11;6;6;3;2;2;0;0;1.85;3.4;5.25;1.78;3.4;5.25;1.8;3.35;5;1.78;3.6;4.75;1.85;3.4;5.4;34;1.86;1.82;3.6;3.39;5.4;5.1;32;2.6;2.48;1.6;1.55
4082;02.03.2019;Burnley;Crystal Palace;1;3;A;L Probert;18;10;4;4;9;9;8;5;1;2;0;0;2.8;3.3;2.75;2.75;3.2;2.65;2.75;3.2;2.65;2.8;3.2;2.62;2.88;3.3;2.7;34;2.9;2.81;3.32;3.24;2.82;2.65;33;2.2;2.08;1.83;1.76
4083;02.03.2019;Man United;Southampton;3;2;H;S Attwell;16;6;6;3;7;10;9;7;2;1;0;0;1.45;4.5;8.5;1.44;4.5;7.5;1.45;4.5;7.1;1.44;4.33;8;1.45;4.5;8;34;1.5;1.45;4.75;4.47;8.5;7.67;33;1.75;1.69;2.25;2.19
4084;02.03.2019;Tottenham;Arsenal;1;1;D;A Taylor;10;9;3;4;15;14;3;4;3;2;0;1;2.05;3.7;3.75;2.05;3.4;3.75;2;3.65;3.55;2;3.6;3.7;2.05;3.7;3.7;33;2.12;2.04;3.8;3.61;3.8;3.65;33;1.66;1.62;2.45;2.31
4085;02.03.2019;West Ham;Newcastle;2;0;H;C Kavanagh;10;17;4;2;8;14;1;6;3;4;0;0;2.15;3.5;3.6;2.1;3.4;3.6;2.05;3.45;3.6;2.1;3.4;3.6;2.1;3.5;3.8;34;2.15;2.09;3.56;3.44;3.81;3.66;32;2.05;1.96;1.91;1.86
4086;02.03.2019;Wolves;Cardiff;2;0;H;A Marriner;13;12;6;4;11;6;7;8;1;2;0;0;1.5;4.33;8;1.5;4.2;7;1.5;4.15;6.8;1.5;4.2;7;1.53;4.2;7.5;34;1.55;1.51;4.37;4.21;8;7.13;33;2.05;1.98;1.91;1.85
4087;03.03.2019;Everton;Liverpool;0;0;D;M Atkinson;7;10;3;3;12;10;3;7;1;2;0;0;6;4.2;1.61;5.5;4.1;1.6;5.4;3.95;1.63;5.8;3.9;1.62;6;4.1;1.62;34;6;5.64;4.2;3.98;1.67;1.63;33;1.95;1.89;2;1.93
4088;03.03.2019;Fulham;Chelsea;1;2;A;G Scott;12;20;5;7;11;10;5;4;2;1;0;0;6.5;4.5;1.53;6;4.33;1.53;6;4.4;1.53;6.5;4.33;1.5;7;4.5;1.53;34;7;6.25;4.68;4.43;1.55;1.52;33;1.75;1.68;2.31;2.21
4089;03.03.2019;Watford;Leicester;2;1;H;J Moss;6;14;5;2;15;12;1;5;5;1;0;0;2.55;3.3;3;2.45;3.2;3;2.45;3.3;2.95;2.45;3.3;3;2.5;3.3;3.13;34;2.6;2.46;3.45;3.33;3.13;2.97;33;2.05;1.95;1.93;1.87
4090;09.03.2019;Cardiff;West Ham;2;0;H;G Scott;16;9;7;2;7;12;7;5;2;1;0;0;3.6;3.5;2.15;3.4;3.3;2.2;3.35;3.4;2.15;3.4;3.4;2.15;3.5;3.4;2.25;34;3.61;3.45;3.52;3.42;2.25;2.19;33;2;1.94;1.95;1.89
4091;09.03.2019;Crystal Palace;Brighton;1;2;A;C Pawson;15;4;3;3;8;18;8;0;1;5;0;0;1.83;3.6;5;1.8;3.5;4.75;1.83;3.45;4.55;1.83;3.4;4.75;1.87;3.5;5;34;1.89;1.85;3.6;3.48;5;4.72;33;2.25;2.17;1.75;1.7
4092;09.03.2019;Huddersfield;Bournemouth;0;2;A;A Taylor;8;8;1;5;14;9;6;5;3;1;0;0;3.4;3.3;2.35;3.4;3.2;2.25;3.35;3.2;2.25;3.4;3.2;2.25;3.6;3.25;2.3;34;3.6;3.4;3.32;3.24;2.4;2.29;33;2.33;2.22;1.71;1.67
4093;09.03.2019;Leicester;Fulham;3;1;H;D Coote;18;6;8;3;9;13;6;5;0;2;0;0;1.57;4.5;6;1.6;4.1;5.5;1.6;4.25;5.4;1.57;4.2;5.8;1.62;4.2;6;34;1.62;1.6;4.5;4.3;6;5.58;33;1.75;1.69;2.29;2.19
4094;09.03.2019;Man City;Watford;3;1;H;P Tierney;19;2;9;1;11;7;9;1;1;1;0;0;1.16;9;19;1.14;8.5;18;1.12;9;20;1.14;8;19;1.15;8.5;21;34;1.17;1.15;9.5;8.5;21;18.41;33;1.35;1.32;3.6;3.32
4095;09.03.2019;Newcastle;Everton;3;2;H;L Mason;19;7;7;3;13;10;8;2;3;1;0;0;2.8;3.25;2.8;2.75;3.1;2.75;2.75;3.1;2.75;2.75;3.1;2.75;2.88;3.13;2.8;34;2.88;2.79;3.25;3.14;2.85;2.76;33;2.45;2.36;1.65;1.6
4096;09.03.2019;Southampton;Tottenham;2;1;H;K Friend;12;16;4;5;16;9;1;10;4;2;0;0;4.5;3.8;1.85;4.2;3.7;1.85;4.15;3.7;1.85;4.2;3.7;1.85;4.4;3.75;1.9;34;4.75;4.26;3.9;3.74;1.9;1.87;33;1.85;1.8;2.1;2.03
4097;10.03.2019;Arsenal;Man United;2;0;H;J Moss;14;14;3;4;12;18;5;2;2;2;0;0;2.4;3.6;3;2.35;3.5;2.95;2.35;3.55;2.9;2.38;3.5;2.9;2.45;3.6;2.9;34;2.48;2.38;3.65;3.52;3.1;2.96;33;1.7;1.66;2.37;2.23
4098;10.03.2019;Chelsea;Wolves;1;1;D;M Oliver;22;2;6;1;8;14;13;0;1;4;0;0;1.55;4.2;7;1.55;4;6.5;1.45;4.4;7.2;1.55;4;6.5;1.6;4;7;34;1.6;1.56;4.4;4.03;7.2;6.53;33;1.99;1.9;2;1.92
4099;10.03.2019;Liverpool;Burnley;4;2;H;A Marriner;23;3;5;2;4;7;7;3;2;0;0;0;1.16;8.5;21;1.17;7.5;15.5;1.17;7.5;15;1.15;7.5;19;1.18;8;22;34;1.2;1.17;8.5;7.66;22;17.74;33;1.5;1.44;2.9;2.75
4100;16.03.2019;Bournemouth;Newcastle;2;2;D;M Dean;10;12;3;4;9;12;6;6;3;2;0;0;2.05;3.6;3.8;2.05;3.4;3.8;2.05;3.4;3.65;2.1;3.3;3.7;2.1;3.4;3.8;35;2.14;2.08;3.6;3.42;3.8;3.7;34;2.1;2.01;1.88;1.82
4101;16.03.2019;Burnley;Leicester;1;2;A;M Oliver;13;9;2;4;9;10;9;3;1;1;0;1;3.1;3.4;2.45;3;3.3;2.4;3;3.25;2.4;3.1;3.3;2.35;3.2;3.3;2.45;35;3.2;3.06;3.43;3.31;2.52;2.42;34;2.1;2.01;1.89;1.82
4102;16.03.2019;West Ham;Huddersfield;4;3;H;J Moss;16;15;5;5;7;15;5;8;0;2;0;0;1.55;4.2;7;1.57;4;6;1.5;4.3;6.5;1.55;4;6.5;1.57;4;7;35;1.6;1.57;4.3;4.02;7.25;6.45;34;2.05;1.98;1.92;1.85
