Match_ID;Date;HomeTeam;AwayTeam;Home Team Goals;Away Team Goals;Match Result;Referee;Home Team Shots;Away Team Shots;Home Team Shots on Target;Away Team Shots on Target;Home Fouls Committed;Away Fouls Committed;Home Corners;Away Cornners;Home Yellow Cards;Away Yellow Cards;Home Red Cards;Away Red Cards;B365 Home;B365 Draw;B365 Away;Bet&Win Home;Bet&Win Draw;Bet&Win Away;Interwetten Home;Iterwetten Draw;Interwetten Away;William Hill Home;William Hill Draw;William Hill Away;VC Bet Home;VC Bet Draw;VC Bet Away;Betbrain Numbers of bookmakers 1X2;Betbrain Maximum Home;Betbrain Average Home;Betbrain Maximum Draw;Betbrain Average Draw;Betbrain Maximum Away;Betbrain Average Away;Betbrain Numbers of bookmakers Goals;Betbrain Max > 2.5 Goals;Betbrain Average > 2.5 Goals;Betbrain Max < 2.5 Goals;Betbrain Average < 2.5 Goals
4103;17.03.2019;Everton;Chelsea;2;0;H;A Taylor;15;16;8;5;17;9;3;4;1;2;0;0;4;3.8;1.95;4.1;3.6;1.9;4.4;3.5;1.85;4;3.5;1.95;4.2;3.6;1.95;35;4.4;4;3.8;3.57;2;1.95;34;2;1.92;1.95;1.89
4104;17.03.2019;Fulham;Liverpool;1;2;A;C Pawson;7;16;2;6;11;7;1;10;2;1;0;0;12;7;1.25;10.5;6.5;1.25;11;6.1;1.25;13;6;1.24;15;6.5;1.25;35;15;11.67;7;6.31;1.28;1.25;34;1.52;1.48;2.76;2.62
4105;30.03.2019;Brighton;Southampton;0;1;A;M Oliver;14;8;1;2;8;10;6;5;1;2;0;0;2.55;3.2;3.1;2.6;3;3;2.55;3.05;3;2.55;3.1;3;2.63;3.13;3.13;33;2.65;2.57;3.2;3.09;3.15;3.05;31;2.52;2.44;1.61;1.56
4106;30.03.2019;Burnley;Wolves;2;0;H;C Kavanagh;5;8;1;1;12;10;1;5;1;1;0;0;3.2;3.25;2.45;3.2;3.1;2.4;3.15;3.1;2.4;3.1;3.1;2.45;3.2;3.25;2.5;34;3.25;3.15;3.3;3.17;2.56;2.45;33;2.4;2.3;1.67;1.63
4107;30.03.2019;Crystal Palace;Huddersfield;2;0;H;L Probert;19;15;5;5;10;7;5;5;0;0;0;0;1.45;4.4;9;1.45;4.25;8;1.5;4.3;6.5;1.42;4.33;8.5;1.45;4.4;9;34;1.5;1.46;4.5;4.29;9;8.16;33;2.21;2.15;1.78;1.72
4108;30.03.2019;Fulham;Man City;0;2;A;K Friend;5;24;0;7;4;12;0;11;2;0;0;0;21;11;1.12;18;9.25;1.13;20;9;1.12;21;9;1.12;22;10;1.14;34;23;19.78;11;9.49;1.16;1.13;33;1.35;1.29;3.75;3.55
4109;30.03.2019;Leicester;Bournemouth;2;0;H;L Mason;18;8;4;2;6;12;6;1;0;2;0;0;1.85;3.8;4.5;1.8;3.75;4.33;1.9;3.5;4.1;1.8;3.75;4.33;1.85;3.8;4.6;34;1.9;1.83;4;3.79;4.6;4.34;33;1.71;1.68;2.4;2.21
4110;30.03.2019;Man United;Watford;2;1;H;S Attwell;8;20;5;8;14;9;3;5;1;2;0;0;1.44;4.75;8;1.42;4.75;7.5;1.4;4.6;8.3;1.42;4.75;7.5;1.45;4.75;8;34;1.47;1.44;4.92;4.71;8.5;7.46;32;1.67;1.65;2.45;2.27
4111;30.03.2019;West Ham;Everton;0;2;A;P Tierney;3;17;1;9;7;14;4;9;1;1;0;0;2.55;3.5;2.9;2.55;3.3;2.8;2.5;3.4;2.8;2.5;3.4;2.8;2.5;3.5;2.9;34;2.65;2.53;3.5;3.41;2.94;2.84;33;1.85;1.79;2.11;2.04
4112;31.03.2019;Cardiff;Chelsea;1;2;A;C Pawson;8;21;3;3;8;14;2;7;2;3;0;0;9;4.5;1.44;7.5;4.33;1.45;8.3;4.6;1.4;8;4.5;1.42;8.5;4.5;1.45;34;9.05;8.08;4.65;4.47;1.47;1.44;33;1.82;1.77;2.15;2.06
4113;31.03.2019;Liverpool;Tottenham;2;1;H;M Atkinson;14;11;3;2;5;8;10;3;0;1;0;0;1.61;4.2;6;1.6;4.1;5.5;1.6;4.15;5.4;1.6;4;5.8;1.6;4.2;6;34;1.65;1.61;4.33;4.13;6;5.62;33;1.73;1.68;2.3;2.21
4114;01.04.2019;Arsenal;Newcastle;2;0;H;A Taylor;7;3;4;1;11;10;6;2;2;0;0;0;1.36;5.25;9.5;1.36;5;8.5;1.35;5.3;8;1.36;5;8.5;1.4;5;8.5;33;1.42;1.39;5.3;4.95;9.5;8.36;31;1.65;1.59;2.52;2.36
4115;02.04.2019;Watford;Fulham;4;1;H;R East;15;17;7;7;12;5;6;4;3;2;0;0;1.72;4;5;1.72;3.9;4.75;1.73;3.9;4.55;1.73;3.75;4.8;1.75;3.9;5;35;1.78;1.74;4;3.86;5.25;4.85;31;1.79;1.7;2.33;2.17
4116;02.04.2019;Wolves;Man United;2;1;H;M Dean;9;18;2;4;5;11;3;5;1;2;0;1;4;3.6;2;4;3.6;1.91;3.7;3.5;2;4;3.5;1.95;4.2;3.5;2;36;4.2;3.98;3.62;3.51;2.1;1.99;34;2.1;2.03;1.85;1.8
4117;03.04.2019;Chelsea;Brighton;3;0;H;G Scott;17;3;4;1;5;9;7;1;0;0;0;0;1.25;6.5;15;1.26;5.75;11.5;1.25;6.1;11;1.25;5.8;13;1.29;5.75;15;35;1.29;1.26;6.5;5.79;15.5;13.11;33;1.75;1.7;2.25;2.16
4118;03.04.2019;Man City;Cardiff;2;0;H;J Moss;27;4;11;1;3;17;7;4;0;3;0;0;1.06;17;34;1.06;13;36;1.07;12;26;1.05;13;46;1.06;15;51;35;1.08;1.06;17.25;14.37;60;40.61;31;1.24;1.22;4.5;4.15
4119;03.04.2019;Tottenham;Crystal Palace;2;0;H;A Marriner;26;5;10;1;8;5;8;2;1;0;0;0;1.45;5;7.5;1.42;4.75;7.25;1.47;4.3;7;1.44;4.6;7;1.5;4.6;7.5;35;1.5;1.47;5;4.61;7.75;7.04;33;1.7;1.65;2.33;2.24
4120;05.04.2019;Southampton;Liverpool;1;3;A;P Tierney;11;17;1;5;8;7;7;5;2;4;0;0;9;5;1.4;8.5;4.75;1.4;7;4.5;1.45;8.5;4.8;1.36;9.5;5;1.36;34;10;8.68;5.2;4.89;1.45;1.39;33;1.76;1.71;2.25;2.15
4121;06.04.2019;Bournemouth;Burnley;1;3;A;M Atkinson;10;11;2;3;12;16;3;6;2;3;0;0;2.1;3.6;3.75;2.1;3.5;3.5;2.05;3.5;3.6;2.05;3.5;3.6;2.1;3.6;3.75;35;2.14;2.07;3.65;3.55;3.75;3.63;33;1.9;1.84;2.05;1.99
4122;06.04.2019;Huddersfield;Leicester;1;4;A;D Coote;10;18;4;9;13;11;8;5;3;0;0;0;5;4;1.72;5;3.8;1.7;5.5;3.9;1.63;5.25;3.7;1.7;5.4;3.75;1.75;35;5.5;5.02;4;3.8;1.77;1.73;33;2.1;2;1.89;1.83
4123;06.04.2019;Newcastle;Crystal Palace;0;1;A;S Attwell;18;3;5;1;12;13;9;4;1;2;0;0;2.6;3.25;3;2.5;3.2;3;2.5;3.15;2.95;2.5;3.2;3;2.6;3.2;3.1;35;2.61;2.53;3.3;3.19;3.1;3.02;34;2.4;2.26;1.7;1.65
4124;07.04.2019;Everton;Arsenal;1;0;H;K Friend;23;7;6;2;8;9;9;6;1;4;0;0;3;3.75;2.35;3.1;3.6;2.2;2.95;3.55;2.3;3;3.5;2.3;3.1;3.6;2.38;35;3.15;3.02;3.75;3.6;2.42;2.32;34;1.77;1.68;2.3;2.19
4125;08.04.2019;Chelsea;West Ham;2;0;H;C Kavanagh;16;9;7;2;8;7;7;4;2;1;0;0;1.33;5.75;9.5;1.34;5.25;9;1.4;4.8;7.5;1.3;5.5;10;1.3;5.5;11;34;1.4;1.33;6;5.55;11;9.25;32;1.56;1.52;2.65;2.51
4126;12.04.2019;Leicester;Newcastle;0;1;A;C Kavanagh;12;11;5;5;6;10;2;3;2;3;0;0;1.66;4;5.75;1.65;3.9;5.5;1.65;4;5.1;1.63;3.75;5.8;1.65;3.9;6.25;35;1.69;1.65;4.1;3.87;6.25;5.77;33;2;1.92;1.97;1.9
4127;13.04.2019;Brighton;Bournemouth;0;5;A;K Friend;8;14;1;7;10;6;4;1;2;4;1;0;2.3;3.4;3.4;2.3;3.2;3.3;2.25;3.3;3.3;2.25;3.3;3.3;2.25;3.4;3.5;34;2.33;2.28;3.45;3.32;3.5;3.35;33;2.17;2.08;1.81;1.77
4128;13.04.2019;Burnley;Cardiff;2;0;H;M Dean;14;14;7;2;7;10;8;4;2;3;0;0;1.9;3.6;4.5;1.91;3.4;4.25;1.9;3.5;4.1;1.88;3.5;4.33;1.93;3.6;4.5;35;1.95;1.9;3.75;3.54;4.6;4.33;34;2.15;2.06;1.83;1.77
4129;13.04.2019;Fulham;Everton;2;0;H;L Probert;12;8;5;1;8;10;7;3;2;1;0;0;5;4;1.75;4.4;4;1.75;4.55;3.9;1.73;4.75;3.8;1.73;5;4;1.75;35;5;4.63;4.1;3.93;1.8;1.75;34;1.76;1.72;2.3;2.14
4130;13.04.2019;Man United;West Ham;2;1;H;G Scott;14;18;4;4;14;5;3;11;1;1;0;0;1.4;5.25;8.5;1.42;4.75;7.5;1.4;5;7.2;1.38;5;8;1.4;5.25;7.5;35;1.42;1.4;5.3;5.03;9;7.9;33;1.56;1.52;2.75;2.55
4131;13.04.2019;Southampton;Wolves;3;1;H;J Moss;13;17;6;2;13;8;4;9;1;3;0;0;2.6;3.25;3;2.6;3.1;2.9;2.55;3.1;2.95;2.6;3.1;2.9;2.7;3.25;2.9;35;2.7;2.59;3.25;3.15;3.15;2.98;34;2.4;2.32;1.66;1.62
4132;13.04.2019;Tottenham;Huddersfield;4;0;H;L Mason;22;7;5;1;10;12;4;2;2;2;0;0;1.22;7;15;1.2;7;14;1.2;7;13;1.2;6.5;15;1.22;7;18;35;1.25;1.22;7.25;6.77;18;14.24;33;1.5;1.47;2.9;2.66
4133;14.04.2019;Crystal Palace;Man City;1;3;A;M Atkinson;7;20;3;6;5;11;2;9;0;0;0;0;11;6;1.3;10;5.5;1.3;9.1;5.3;1.32;11;5.25;1.3;11.5;5.75;1.3;34;11.5;10.05;6;5.51;1.35;1.32;32;1.65;1.6;2.45;2.34
4134;14.04.2019;Liverpool;Chelsea;2;0;H;M Oliver;15;6;7;3;5;9;9;2;0;1;0;0;1.66;4.2;5.25;1.67;4;5;1.65;4;5;1.63;4;5.25;1.65;4.1;5.5;35;1.71;1.66;4.25;4.05;5.5;5.2;34;1.86;1.77;2.13;2.06
4135;15.04.2019;Watford;Arsenal;0;1;A;C Pawson;11;19;3;6;12;8;6;4;2;0;1;0;3.2;3.75;2.25;3.1;3.6;2.2;3.1;3.7;2.15;3.1;3.7;2.2;3.25;3.75;2.2;34;3.25;3.13;3.9;3.72;2.25;2.2;32;1.62;1.57;2.52;2.4
4136;16.04.2019;Brighton;Cardiff;0;2;A;A Marriner;14;10;2;3;11;13;5;4;0;1;0;0;2;3.3;4.5;2;3.2;4.33;2;3.3;4;2;3.2;4.33;2.05;3.3;4.4;33;2.05;2;3.34;3.24;4.75;4.29;31;2.4;2.32;1.67;1.61
4137;20.04.2019;Bournemouth;Fulham;0;1;A;D Coote;15;17;5;5;11;18;3;7;1;3;0;0;1.65;4.4;5.25;1.62;4.25;5;1.67;4.15;4.65;1.65;4.2;5;1.67;4.33;5.2;33;1.7;1.66;4.4;4.22;5.25;4.9;31;1.58;1.54;2.6;2.46
4138;20.04.2019;Huddersfield;Watford;1;2;A;R East;13;11;3;6;15;9;2;2;2;2;0;0;4.4;3.9;1.85;4.4;3.75;1.8;4.2;3.65;1.85;4.4;3.6;1.83;4.6;3.8;1.85;34;4.6;4.34;3.9;3.69;1.89;1.85;32;1.9;1.83;2.05;1.99
4139;20.04.2019;Man City;Tottenham;1;0;H;M Oliver;15;10;4;4;11;11;4;4;1;2;0;0;1.3;6;11;1.28;6;10;1.3;5.5;9.6;1.27;6;11;1.29;6.25;12;35;1.32;1.28;6.6;6.06;12;10.35;34;1.47;1.43;2.95;2.8
4140;20.04.2019;Newcastle;Southampton;3;1;H;A Taylor;15;15;6;3;5;11;4;11;0;2;0;0;2.55;3.2;3.1;2.45;3.1;3.1;2.45;3.1;3.15;2.5;3.1;3.1;2.5;3.13;3.2;35;2.59;2.48;3.25;3.12;3.26;3.16;34;2.45;2.34;1.65;1.6
4141;20.04.2019;West Ham;Leicester;2;2;D;L Probert;11;11;3;5;8;9;6;8;2;0;0;0;3.3;3.5;2.3;3.1;3.4;2.3;3.1;3.4;2.3;3.1;3.4;2.3;3.2;3.5;2.3;34;3.3;3.13;3.55;3.45;2.4;2.3;33;1.76;1.71;2.23;2.14
4142;20.04.2019;Wolves;Brighton;0;0;D;C Pawson;22;5;5;0;0;8;14;1;0;1;0;0;1.75;3.5;6;1.72;3.5;5.5;1.77;3.45;5.2;1.75;3.4;5.5;1.8;3.5;5.75;34;1.8;1.76;3.6;3.44;6;5.46;33;2.45;2.38;1.65;1.59
4143;21.04.2019;Arsenal;Crystal Palace;2;3;A;J Moss;12;16;5;7;15;12;8;3;4;1;0;0;1.53;4.6;6.5;1.53;4.5;5.75;1.45;4.4;7.2;1.52;4.33;6.5;1.53;4.4;6.5;33;1.56;1.54;4.77;4.44;7.2;6.03;31;1.61;1.58;2.51;2.38
4144;21.04.2019;Cardiff;Liverpool;0;2;A;M Atkinson;7;17;2;6;6;5;5;10;1;1;0;0;17;7.5;1.2;16.5;6.25;1.2;13;7;1.2;15;6.5;1.2;17;7.5;1.2;35;18;14.94;7.5;6.66;1.23;1.21;33;1.57;1.53;2.65;2.48
4145;21.04.2019;Everton;Man United;4;0;H;P Tierney;15;7;8;1;11;7;10;2;1;1;0;0;3.25;3.5;2.3;3.2;3.4;2.25;3.1;3.45;2.3;3.2;3.4;2.25;3.3;3.4;2.3;35;3.3;3.17;3.6;3.44;2.35;2.3;33;1.91;1.86;2.04;1.95
4146;22.04.2019;Chelsea;Burnley;2;2;D;K Friend;22;6;9;3;9;4;10;1;2;1;0;0;1.25;6.25;15;1.26;6;11;1.25;6.1;11;1.25;5.8;13;1.25;6.25;13;32;1.29;1.26;6.6;5.95;15;12.42;30;1.66;1.62;2.4;2.29
4147;23.04.2019;Tottenham;Brighton;1;0;H;C Kavanagh;29;6;5;1;7;13;6;3;1;2;0;0;1.28;6;13;1.3;5.5;11.5;1.33;5.5;8.4;1.27;5.5;12;1.3;5.75;12;34;1.33;1.29;6;5.53;13.8;11.88;33;1.76;1.71;2.25;2.15
4148;23.04.2019;Watford;Southampton;1;1;D;M Dean;15;8;4;4;10;14;3;4;5;2;0;0;2.25;3.5;3.4;2.2;3.4;3.4;2.25;3.4;3.2;2.25;3.4;3.2;2.25;3.5;3.4;35;2.3;2.25;3.53;3.43;3.4;3.3;33;1.86;1.82;2.15;2.01
4149;24.04.2019;Man United;Man City;0;2;A;A Marriner;12;8;1;5;10;10;1;1;2;2;0;0;7.5;5;1.44;7;4.75;1.44;6.1;4.5;1.5;7;4.75;1.44;7;4.75;1.5;35;7.5;6.79;5.05;4.73;1.5;1.46;33;1.56;1.52;2.65;2.54
4150;24.04.2019;Wolves;Arsenal;3;1;H;S Attwell;11;11;3;1;12;9;5;5;2;3;0;0;2.9;3.5;2.55;2.85;3.4;2.45;2.85;3.35;2.5;2.88;3.4;2.45;3;3.4;2.55;34;3;2.89;3.5;3.41;2.57;2.48;32;1.95;1.88;2.01;1.94
4151;26.04.2019;Liverpool;Huddersfield;5;0;H;K Friend;21;5;7;1;5;14;4;4;0;0;0;0;1.07;15;41;1.05;14;34;1.07;12;26;1.05;13;41;1.07;15;46;34;1.09;1.07;17;13.61;51;36.37;32;1.25;1.22;4.75;4.17
4152;27.04.2019;Brighton;Newcastle;1;1;D;M Dean;9;9;2;1;7;10;7;4;2;3;0;0;2.3;3.2;3.6;2.25;3.1;3.5;2.3;3.1;3.4;2.25;3.1;3.5;2.3;3.2;3.6;35;2.4;2.31;3.25;3.14;3.6;3.45;33;2.5;2.39;1.62;1.58
4153;27.04.2019;Crystal Palace;Everton;0;0;D;L Mason;8;22;0;3;9;15;5;10;2;0;0;0;2.62;3.5;2.8;2.55;3.4;2.75;2.6;3.35;2.7;2.55;3.3;2.8;2.63;3.4;2.88;35;2.72;2.61;3.5;3.37;2.88;2.76;33;2.01;1.94;1.94;1.88
4154;27.04.2019;Fulham;Cardiff;1;0;H;C Kavanagh;8;13;2;8;10;8;10;3;0;0;0;0;2.4;3.6;3;2.35;3.5;2.95;2.35;3.5;2.9;2.3;3.6;3;2.4;3.6;3.1;35;2.45;2.37;3.71;3.56;3.1;2.93;34;1.8;1.73;2.2;2.11
4155;27.04.2019;Southampton;Bournemouth;3;3;D;G Scott;22;9;7;5;8;9;9;3;2;1;0;0;1.9;3.9;4.1;1.9;3.6;4.1;1.87;3.7;4;1.85;3.7;4.2;1.9;3.8;4.3;35;1.95;1.91;3.9;3.72;4.3;4.03;34;1.8;1.75;2.18;2.08
4156;27.04.2019;Tottenham;West Ham;0;1;A;A Taylor;14;16;4;7;3;8;2;7;0;2;0;0;1.4;5.5;7.5;1.42;4.6;7.5;1.42;4.9;6.9;1.42;5;7;1.45;5;7.5;35;1.45;1.43;5.5;4.91;7.8;7.14;33;1.57;1.53;2.65;2.5
4157;27.04.2019;Watford;Wolves;1;2;A;S Hooper;10;11;1;4;10;11;4;5;3;2;0;0;2.62;3.3;2.9;2.55;3.2;2.9;2.55;3.15;2.9;2.6;3.2;2.8;2.7;3.25;2.9;35;2.7;2.58;3.35;3.23;3;2.9;34;2.27;2.19;1.75;1.68
4158;28.04.2019;Burnley;Man City;0;1;A;P Tierney;2;25;0;7;5;7;0;6;1;1;0;0;23;9;1.14;18.5;8;1.15;16;8.1;1.15;21;8.5;1.12;23;9;1.14;35;25;19.65;9.6;8.43;1.17;1.15;34;1.45;1.41;3.05;2.88
4159;28.04.2019;Leicester;Arsenal;3;0;H;M Oliver;24;6;12;1;13;13;8;6;3;1;0;1;2.75;3.6;2.6;2.7;3.6;2.5;2.6;3.6;2.55;2.62;3.6;2.55;2.75;3.6;2.55;35;2.75;2.68;3.77;3.63;2.65;2.54;33;1.65;1.61;2.45;2.33
4160;28.04.2019;Man United;Chelsea;1;1;D;M Atkinson;7;16;5;3;9;14;6;6;3;2;0;0;2.7;3.5;2.7;2.65;3.4;2.65;2.65;3.4;2.6;2.62;3.4;2.7;2.63;3.5;2.75;35;2.75;2.67;3.5;3.38;2.8;2.69;33;1.92;1.85;2.05;1.97
4161;03.05.2019;Everton;Burnley;2;0;H;C Kavanagh;20;5;6;1;8;9;8;1;0;2;0;0;1.66;4;5.75;1.65;3.8;5.75;1.6;4;5.6;1.7;3.9;5.5;1.67;4;5.75;34;1.7;1.66;4.1;3.88;6.1;5.6;32;1.9;1.84;2.15;1.99
4162;04.05.2019;Bournemouth;Tottenham;1;0;H;C Pawson;20;11;6;5;11;12;10;6;1;5;0;2;4;4;1.9;4.1;3.8;1.83;3.85;3.85;1.87;4;3.7;1.88;4.2;3.9;1.9;35;4.2;4;4;3.83;1.94;1.89;33;1.67;1.62;2.4;2.3
4163;04.05.2019;Cardiff;Crystal Palace;2;3;A;M Oliver;18;21;8;7;14;11;10;5;0;0;0;0;2.6;3.75;2.7;2.55;3.6;2.65;2.6;3.5;2.65;2.55;3.6;2.62;2.6;3.7;2.7;35;2.66;2.59;3.75;3.57;2.75;2.68;33;2;1.93;1.96;1.88
4164;04.05.2019;Newcastle;Liverpool;2;3;A;A Marriner;14;11;7;4;10;4;2;3;1;1;0;0;9.5;5.25;1.36;10;5;1.33;9.4;4.85;1.35;10;5;1.33;11;5;1.36;34;11;9.91;5.35;4.98;1.37;1.35;33;1.75;1.71;2.22;2.14
4165;04.05.2019;West Ham;Southampton;3;0;H;S Attwell;17;11;6;1;2;11;2;7;1;1;0;0;2.3;3.75;3.1;2.3;3.6;2.95;2.3;3.6;2.95;2.3;3.6;3;2.3;3.7;3.13;34;2.35;2.3;3.75;3.64;3.15;3.02;32;1.66;1.61;2.43;2.32
4166;04.05.2019;Wolves;Fulham;1;0;H;J Moss;19;6;6;2;10;15;7;1;1;3;0;0;1.53;4.2;7.5;1.55;4.1;6.25;1.55;4.15;6.3;1.53;4;7;1.57;4.1;7;34;1.57;1.55;4.35;4.12;7.5;6.52;32;1.85;1.8;2.1;2.03
4167;05.05.2019;Arsenal;Brighton;1;1;D;A Taylor;20;11;8;5;9;14;16;3;5;2;0;0;1.4;5;9;1.36;4.75;9.25;1.43;4.5;7.7;1.4;4.6;8.5;1.4;4.8;8.5;34;1.44;1.41;5;4.69;9.25;8.3;33;1.73;1.67;2.27;2.2
4168;05.05.2019;Chelsea;Watford;3;0;H;P Tierney;19;15;9;3;6;12;6;6;0;1;0;0;1.4;5.25;8;1.4;4.75;8;1.4;4.95;7.7;1.38;4.8;8.5;1.4;5;9;34;1.42;1.4;5.3;4.95;9;8.13;32;1.64;1.6;2.45;2.34
4169;05.05.2019;Huddersfield;Man United;1;1;D;L Mason;7;23;3;7;10;10;3;7;1;1;0;0;11;6;1.3;8.75;5.5;1.33;9.5;5.6;1.3;11;5.25;1.3;12;5.25;1.33;34;12;9.95;6;5.37;1.35;1.33;32;1.71;1.67;2.3;2.22
4170;06.05.2019;Man City;Leicester;1;0;H;M Dean;19;7;5;2;12;5;11;0;3;2;0;0;1.12;8.5;17;1.14;8.75;17;1.15;8;17;1.15;8;17;1.17;8.5;18;34;1.18;1.16;9.5;8.29;20;16.95;32;1.35;1.31;3.6;3.42
4171;12.05.2019;Brighton;Man City;1;4;A;M Oliver;6;20;2;9;12;8;2;6;0;0;0;0;19;8.5;1.16;17.5;8.75;1.14;17;8;1.15;19;8;1.14;21;8.5;1.15;35;21;16.94;8.75;8.03;1.18;1.16;34;1.45;1.41;3.2;2.86
4172;12.05.2019;Burnley;Arsenal;1;3;A;M Dean;14;17;5;6;11;3;4;5;5;1;0;0;3.25;3.8;2.2;3.1;3.75;2.15;3.1;3.75;2.15;3.1;3.7;2.2;3.13;3.8;2.2;34;3.3;3.14;3.9;3.74;2.3;2.2;32;1.61;1.57;2.55;2.39
4173;12.05.2019;Crystal Palace;Bournemouth;5;3;H;R East;17;16;8;8;11;8;4;4;3;0;0;0;1.9;4.2;3.8;1.85;3.9;3.9;1.85;3.95;3.85;1.83;4;3.9;1.85;4.1;4.1;35;1.91;1.87;4.2;4;4.1;3.87;33;1.6;1.54;2.59;2.45
4174;12.05.2019;Fulham;Newcastle;0;4;A;K Friend;16;13;2;6;6;8;5;5;1;0;0;0;2.5;3.6;2.9;2.55;3.6;2.65;2.5;3.5;2.75;2.5;3.5;2.75;2.5;3.5;2.88;35;2.57;2.5;3.65;3.53;2.9;2.78;34;1.8;1.75;2.17;2.08
4175;12.05.2019;Leicester;Chelsea;0;0;D;A Taylor;9;14;3;4;9;8;4;5;0;1;0;0;2.4;3.75;2.9;2.35;3.6;2.85;2.35;3.5;2.9;2.38;3.6;2.88;2.4;3.7;2.9;35;2.45;2.4;3.75;3.57;3.05;2.89;34;1.75;1.7;2.26;2.16
4176;12.05.2019;Liverpool;Wolves;2;0;H;M Atkinson;13;7;5;2;3;11;4;1;0;2;0;0;1.3;6;11;1.3;5.75;9.5;1.31;5.4;9.3;1.29;5.5;11;1.3;5.75;11.5;35;1.33;1.3;6;5.62;11.5;10.17;33;1.65;1.61;2.43;2.31
4177;12.05.2019;Man United;Cardiff;0;2;A;J Moss;26;13;10;4;9;6;11;2;3;3;0;0;1.28;6.5;11;1.25;6.25;11;1.28;6.1;9.2;1.25;6.5;10;1.29;6.25;11;34;1.31;1.28;6.75;6.18;11;10.1;32;1.45;1.39;3.25;2.95
4178;12.05.2019;Southampton;Huddersfield;1;1;D;L Probert;10;10;3;3;8;6;4;3;0;1;0;0;1.44;4.75;8.5;1.42;4.75;7.25;1.42;4.8;7.1;1.4;4.75;8;1.4;4.8;8.5;34;1.45;1.42;5.15;4.81;8.75;7.64;32;1.67;1.62;2.4;2.29
4179;12.05.2019;Tottenham;Everton;2;2;D;A Marriner;11;17;3;9;10;13;7;4;0;2;0;0;2.2;3.5;3.5;2.1;3.5;3.5;2.05;3.45;3.6;2.1;3.5;3.5;2.1;3.5;3.7;35;2.2;2.09;3.7;3.51;3.8;3.58;34;1.81;1.76;2.18;2.07
4180;12.05.2019;Watford;West Ham;1;4;A;C Kavanagh;17;16;8;9;10;10;7;2;1;0;1;0;2.25;3.75;3.2;2.2;3.7;3.1;2.2;3.75;3.05;2.2;3.7;3.1;2.2;3.75;3.25;35;2.26;2.2;3.9;3.73;3.25;3.13;33;1.6;1.55;2.56;2.44